20000
5.25 , 3541, 1945
0.75 , 3541, 10510
27.75 , 3541, 3541
9.25 , 3542, 1615
19.25 , 3542, 3542
7 , 3543, 7024
7 , 3543, 7871
8.25 , 3543, 10533
32.25 , 3543, 3543
8 , 3544, 1837
18 , 3544, 3544
11 , 3545, 9235
0.5 , 3545, 17890
10.25 , 3545, 2059
1.25 , 3545, 18783
11.5 , 3545, 16531
44.5 , 3545, 3545
4.25 , 3546, 2321
6 , 3546, 9028
4 , 3546, 9510
1.25 , 3546, 2453
25.5 , 3546, 3546
1.25 , 3547, 11102
4.25 , 3547, 19704
3.75 , 3547, 5414
8.75 , 3547, 12260
0.5 , 3547, 19681
7.25 , 3547, 9490
5.5 , 3547, 7400
2.5 , 3547, 5868
43.75 , 3547, 3547
3.5 , 3548, 2836
13.5 , 3548, 3548
8.75 , 3549, 17219
10.75 , 3549, 56
3.5 , 3549, 12576
4.25 , 3549, 3220
11 , 3549, 10621
6.25 , 3549, 2248
10.5 , 3549, 16660
3 , 3549, 18918
12 , 3549, 19736
5 , 3549, 7340
85 , 3549, 3549
10.75 , 3550, 5828
1.75 , 3550, 1872
2.5 , 3550, 7185
4.75 , 3550, 9660
4 , 3550, 10539
33.75 , 3550, 3550
8.75 , 3551, 11932
4.25 , 3551, 11462
23 , 3551, 3551
5.25 , 3552, 1845
6.5 , 3552, 205
5 , 3552, 5177
7 , 3552, 7099
1.5 , 3552, 5656
2.75 , 3552, 9454
10.75 , 3552, 16153
10.75 , 3552, 8920
59.5 , 3552, 3552
0.75 , 3553, 14121
10.75 , 3553, 3553
0.25 , 3554, 14840
9 , 3554, 18227
11.25 , 3554, 4232
4 , 3554, 17778
34.5 , 3554, 3554
0.25 , 3555, 2072
6 , 3555, 19107
2.25 , 3555, 15900
18.5 , 3555, 3555
7.25 , 3556, 3933
2.25 , 3556, 289
1.75 , 3556, 13221
11.5 , 3556, 8262
8.75 , 3556, 9406
0.25 , 3556, 9801
41.75 , 3556, 3556
0.25 , 3557, 5438
3 , 3557, 11167
13.25 , 3557, 3557
11 , 3558, 15207
0.5 , 3558, 10087
21.5 , 3558, 3558
4.75 , 3559, 18867
10.25 , 3559, 1313
3.25 , 3559, 1937
6 , 3559, 12347
6.75 , 3559, 8464
2.25 , 3559, 1709
2.25 , 3559, 10969
6 , 3559, 4614
51.5 , 3559, 3559
0.75 , 3560, 8099
3.25 , 3560, 3974
11 , 3560, 9729
12 , 3560, 15886
6 , 3560, 19582
6.75 , 3560, 10452
0.25 , 3560, 13835
9 , 3560, 4347
59 , 3560, 3560
5 , 3561, 4088
4.5 , 3561, 17475
1.5 , 3561, 13346
12 , 3561, 11389
7 , 3561, 8748
7 , 3561, 11201
6.75 , 3561, 4785
53.75 , 3561, 3561
1 , 3562, 8643
12.25 , 3562, 2424
5.5 , 3562, 9700
5.25 , 3562, 12809
34 , 3562, 3562
8.5 , 3563, 7877
1 , 3563, 10496
9.25 , 3563, 16353
9.75 , 3563, 14272
8.75 , 3563, 19611
10 , 3563, 4361
10.5 , 3563, 4598
4 , 3563, 17004
9.25 , 3563, 5668
11.25 , 3563, 13342
5.75 , 3563, 8449
8 , 3563, 6540
106 , 3563, 3563
8.25 , 3564, 8128
18.25 , 3564, 3564
1.5 , 3565, 6223
2.75 , 3565, 966
8 , 3565, 16928
8.5 , 3565, 16854
5.75 , 3565, 13037
1.25 , 3565, 11277
3 , 3565, 1804
11.5 , 3565, 1551
52.25 , 3565, 3565
0.5 , 3566, 16495
5.25 , 3566, 14626
8.75 , 3566, 6168
11.75 , 3566, 1945
8.25 , 3566, 271
10.5 , 3566, 8659
2.25 , 3566, 11187
8.25 , 3566, 4198
1.75 , 3566, 14158
6.75 , 3566, 11669
74 , 3566, 3566
10.25 , 3567, 3083
8.75 , 3567, 8650
2.75 , 3567, 13932
1 , 3567, 17696
1.25 , 3567, 9975
34 , 3567, 3567
6 , 3568, 17824
12 , 3568, 241
7.25 , 3568, 17870
4.75 , 3568, 2350
6.75 , 3568, 12357
5 , 3568, 10503
10.25 , 3568, 4449
7.25 , 3568, 8145
69.25 , 3568, 3568
8.75 , 3569, 19468
8.25 , 3569, 5449
0.5 , 3569, 10554
1.25 , 3569, 16067
10.75 , 3569, 16254
4.5 , 3569, 19099
4.5 , 3569, 8778
10 , 3569, 6322
9 , 3569, 12760
7.75 , 3569, 4708
12.25 , 3569, 6389
10.5 , 3569, 16558
98 , 3569, 3569
3.5 , 3570, 18573
4.5 , 3570, 8497
10.5 , 3570, 8099
8 , 3570, 15432
2.75 , 3570, 9829
3.75 , 3570, 14523
4.75 , 3570, 4
10.75 , 3570, 19031
10 , 3570, 11970
1 , 3570, 13979
5.75 , 3570, 4141
8 , 3570, 4532
83.25 , 3570, 3570
8.5 , 3571, 10315
1.5 , 3571, 18348
20 , 3571, 3571
10 , 3572, 1846
3.5 , 3572, 17886
12 , 3572, 2280
0.25 , 3572, 1585
0.5 , 3572, 19073
4.75 , 3572, 7810
12 , 3572, 8676
6.5 , 3572, 822
59.5 , 3572, 3572
6 , 3573, 7998
9.5 , 3573, 7543
5.75 , 3573, 14141
0.25 , 3573, 6571
10.75 , 3573, 11800
10.5 , 3573, 2490
3.75 , 3573, 16656
11.5 , 3573, 878
10 , 3573, 4662
10.25 , 3573, 16127
88.25 , 3573, 3573
7.25 , 3574, 8301
4.75 , 3574, 1328
0.25 , 3574, 336
6.25 , 3574, 4308
4.25 , 3574, 9175
4 , 3574, 4182
3 , 3574, 17782
39.75 , 3574, 3574
3 , 3575, 10327
4.75 , 3575, 9031
5 , 3575, 2456
10 , 3575, 13258
11.75 , 3575, 7707
0.75 , 3575, 9385
2.75 , 3575, 4485
7.5 , 3575, 5217
2.75 , 3575, 14535
7.75 , 3575, 2270
1.75 , 3575, 7421
3.5 , 3575, 10757
71.25 , 3575, 3575
9.5 , 3576, 11670
0.25 , 3576, 7768
4 , 3576, 3990
1.5 , 3576, 13174
25.25 , 3576, 3576
10.5 , 3577, 12504
5.25 , 3577, 10337
9.25 , 3577, 11416
3 , 3577, 3204
11.25 , 3577, 2128
5.5 , 3577, 2389
7.25 , 3577, 6369
3.75 , 3577, 3703
65.75 , 3577, 3577
10.75 , 3578, 16980
1 , 3578, 7107
3.5 , 3578, 13153
9 , 3578, 6312
9.25 , 3578, 10513
43.5 , 3578, 3578
2.75 , 3579, 2992
4 , 3579, 17471
4.25 , 3579, 2629
4.75 , 3579, 8260
0.5 , 3579, 9332
26.25 , 3579, 3579
9 , 3580, 15571
7.75 , 3580, 12464
10 , 3580, 16161
11.5 , 3580, 18939
2.25 , 3580, 41
9.5 , 3580, 7041
1 , 3580, 3824
5.5 , 3580, 13509
66.5 , 3580, 3580
2 , 3581, 548
3.75 , 3581, 10975
11.25 , 3581, 19338
7 , 3581, 1158
34 , 3581, 3581
8.75 , 3582, 8889
8 , 3582, 18763
0.75 , 3582, 9665
10.25 , 3582, 1670
4 , 3582, 12027
41.75 , 3582, 3582
10 , 3583, 19426
5 , 3583, 18496
9.25 , 3583, 9799
8.25 , 3583, 2929
6.75 , 3583, 10526
7.75 , 3583, 7972
57 , 3583, 3583
4.5 , 3584, 7253
0.5 , 3584, 1096
3 , 3584, 18417
18 , 3584, 3584
1 , 3585, 2457
10 , 3585, 8743
11 , 3585, 15410
9.75 , 3585, 5199
2 , 3585, 17859
12.25 , 3585, 9462
3 , 3585, 18819
3.5 , 3585, 8403
9.5 , 3585, 15431
11.75 , 3585, 2172
83.75 , 3585, 3585
11.25 , 3586, 12659
5.5 , 3586, 9690
3.75 , 3586, 15376
5.25 , 3586, 3899
7.25 , 3586, 6143
9.25 , 3586, 12742
4.5 , 3586, 12845
6 , 3586, 12692
5.25 , 3586, 3336
3.5 , 3586, 5693
8.25 , 3586, 4045
79.75 , 3586, 3586
8.5 , 3587, 9395
0.5 , 3587, 13196
8.5 , 3587, 13867
8.5 , 3587, 4410
7.25 , 3587, 12416
10.75 , 3587, 3745
10 , 3587, 13284
12.25 , 3587, 10883
6 , 3587, 8278
82.25 , 3587, 3587
3 , 3588, 13654
6 , 3588, 7111
3.5 , 3588, 10573
12 , 3588, 11676
34.5 , 3588, 3588
9.5 , 3589, 541
1.75 , 3589, 2082
6.5 , 3589, 6114
11.75 , 3589, 10162
2 , 3589, 12712
41.5 , 3589, 3589
11.75 , 3590, 13930
3.25 , 3590, 7018
25 , 3590, 3590
8.5 , 3591, 12564
7.5 , 3591, 16372
2 , 3591, 444
11.5 , 3591, 2392
1 , 3591, 17031
8.75 , 3591, 5634
49.25 , 3591, 3591
8 , 3592, 839
11.5 , 3592, 19181
0.25 , 3592, 5101
6.25 , 3592, 5879
6.25 , 3592, 11614
3 , 3592, 1746
6.5 , 3592, 3304
3 , 3592, 7517
4.75 , 3592, 7350
8.5 , 3592, 7891
68 , 3592, 3592
3 , 3593, 35
1 , 3593, 8930
4.25 , 3593, 6860
3.75 , 3593, 6399
11.75 , 3593, 5257
33.75 , 3593, 3593
5.75 , 3594, 5656
12.25 , 3594, 2173
7.5 , 3594, 2953
2.25 , 3594, 2795
2.25 , 3594, 3509
3 , 3594, 1793
2.5 , 3594, 14789
7.5 , 3594, 18756
10.5 , 3594, 8847
12.25 , 3594, 6917
2.75 , 3594, 14729
78.5 , 3594, 3594
10.25 , 3595, 11088
6 , 3595, 7253
12 , 3595, 7040
4.75 , 3595, 10269
8.5 , 3595, 813
2 , 3595, 9986
10.75 , 3595, 12454
12.25 , 3595, 17429
6.75 , 3595, 3482
3.25 , 3595, 4933
8 , 3595, 5309
3.75 , 3595, 11899
98.25 , 3595, 3595
11.5 , 3596, 9577
2.75 , 3596, 15779
1.75 , 3596, 10883
26 , 3596, 3596
2.5 , 3597, 1836
5.25 , 3597, 4096
3.25 , 3597, 14416
4.75 , 3597, 11016
25.75 , 3597, 3597
12 , 3598, 12664
7 , 3598, 4922
1.5 , 3598, 8314
11.5 , 3598, 12496
2.75 , 3598, 2533
9.25 , 3598, 15683
10.75 , 3598, 13887
5.5 , 3598, 1458
8.75 , 3598, 4236
79 , 3598, 3598
12.25 , 3599, 3392
8 , 3599, 19282
10.75 , 3599, 7196
8.25 , 3599, 11003
6.5 , 3599, 5028
9.25 , 3599, 13178
10.25 , 3599, 19212
10.75 , 3599, 17233
8.5 , 3599, 16764
12.25 , 3599, 3457
106.75 , 3599, 3599
2.5 , 3600, 2620
10 , 3600, 9016
12 , 3600, 16964
8.75 , 3600, 469
9.25 , 3600, 5580
0.5 , 3600, 19694
2.75 , 3600, 19097
11.25 , 3600, 12086
4 , 3600, 2992
4.25 , 3600, 10061
5 , 3600, 18951
2.5 , 3600, 5853
82.75 , 3600, 3600
3.75 , 3601, 3962
7.5 , 3601, 18402
12.25 , 3601, 9088
9.25 , 3601, 3625
11.25 , 3601, 2589
10.25 , 3601, 3485
3 , 3601, 11672
10.5 , 3601, 1438
77.75 , 3601, 3601
8.75 , 3602, 6287
0.75 , 3602, 15859
11.25 , 3602, 12010
6.5 , 3602, 8385
8.25 , 3602, 11150
9.75 , 3602, 7708
6.25 , 3602, 16180
0.75 , 3602, 5757
12.25 , 3602, 10777
74.5 , 3602, 3602
2.25 , 3603, 14037
12 , 3603, 9366
11.75 , 3603, 11970
7 , 3603, 5810
3.75 , 3603, 5183
10 , 3603, 3383
2.25 , 3603, 961
0.25 , 3603, 6050
6.5 , 3603, 7263
5.75 , 3603, 6591
5.25 , 3603, 13617
76.75 , 3603, 3603
2.5 , 3604, 15413
12.5 , 3604, 3604
8.25 , 3605, 11804
0.75 , 3605, 14526
0.5 , 3605, 524
6.5 , 3605, 11610
26 , 3605, 3605
3.25 , 3606, 4388
2 , 3606, 4164
7.75 , 3606, 8819
3.25 , 3606, 9925
6.5 , 3606, 11847
6.5 , 3606, 14439
10.5 , 3606, 4198
3.75 , 3606, 16621
9.25 , 3606, 13114
7.25 , 3606, 18081
6 , 3606, 429
7 , 3606, 909
83 , 3606, 3606
11.25 , 3607, 9526
21.25 , 3607, 3607
11.5 , 3608, 13711
1.75 , 3608, 4018
7 , 3608, 3783
9.25 , 3608, 11095
10.5 , 3608, 18642
3.5 , 3608, 17444
0.75 , 3608, 16476
1.25 , 3608, 18397
6 , 3608, 1938
61.5 , 3608, 3608
4.25 , 3609, 6486
8.25 , 3609, 886
3 , 3609, 11950
3 , 3609, 8889
3.5 , 3609, 9623
11 , 3609, 5246
2.25 , 3609, 15539
45.25 , 3609, 3609
4.75 , 3610, 7602
2.5 , 3610, 9633
8 , 3610, 8215
12 , 3610, 17534
3.25 , 3610, 4258
1.25 , 3610, 5857
9.25 , 3610, 14076
12 , 3610, 5918
1 , 3610, 11144
11.75 , 3610, 1742
75.75 , 3610, 3610
8.5 , 3611, 1702
1.5 , 3611, 274
0.75 , 3611, 11735
12.25 , 3611, 18997
2.75 , 3611, 706
35.75 , 3611, 3611
3.5 , 3612, 10578
9 , 3612, 3958
11.25 , 3612, 19735
33.75 , 3612, 3612
10.75 , 3613, 17713
1.5 , 3613, 8104
12.25 , 3613, 15009
0.25 , 3613, 615
3.75 , 3613, 17577
38.5 , 3613, 3613
5.75 , 3614, 4050
7.75 , 3614, 7270
7 , 3614, 19789
3.25 , 3614, 3378
4.75 , 3614, 12482
1.75 , 3614, 3017
9.75 , 3614, 2630
7 , 3614, 18603
6 , 3614, 7774
2.75 , 3614, 16833
65.75 , 3614, 3614
6.25 , 3615, 2401
12.25 , 3615, 5954
10.75 , 3615, 8512
11.5 , 3615, 10200
2.25 , 3615, 1411
3.5 , 3615, 14335
7.75 , 3615, 8662
64.25 , 3615, 3615
11 , 3616, 10414
5.25 , 3616, 18181
10.75 , 3616, 314
10 , 3616, 4131
1 , 3616, 599
8 , 3616, 177
0.5 , 3616, 10528
7.5 , 3616, 10428
64 , 3616, 3616
2.25 , 3617, 15737
10.25 , 3617, 4712
8.5 , 3617, 4114
7 , 3617, 812
10 , 3617, 4719
2 , 3617, 3710
4.75 , 3617, 12230
54.75 , 3617, 3617
2.75 , 3618, 3217
7.5 , 3618, 3497
9.5 , 3618, 3420
10.25 , 3618, 18052
9 , 3618, 19357
6.5 , 3618, 3625
10.75 , 3618, 4606
9 , 3618, 7882
11.5 , 3618, 470
3.5 , 3618, 2535
10.75 , 3618, 12595
101 , 3618, 3618
8 , 3619, 6569
4 , 3619, 3990
2.25 , 3619, 270
5.75 , 3619, 10752
1 , 3619, 7878
5 , 3619, 11948
4.25 , 3619, 7324
40.25 , 3619, 3619
7.75 , 3620, 9788
0.75 , 3620, 5338
6.25 , 3620, 11993
5.5 , 3620, 1894
0.25 , 3620, 14965
4 , 3620, 12497
6.75 , 3620, 595
41.25 , 3620, 3620
5.75 , 3621, 11443
10 , 3621, 1450
5.75 , 3621, 1967
10.5 , 3621, 6726
0.75 , 3621, 14748
9.25 , 3621, 2836
12 , 3621, 10395
10.5 , 3621, 13556
2 , 3621, 13812
76.5 , 3621, 3621
3.25 , 3622, 1561
13.25 , 3622, 3622
5.5 , 3623, 17583
12 , 3623, 15803
7 , 3623, 9587
2.75 , 3623, 11860
3.25 , 3623, 886
6 , 3623, 9996
8 , 3623, 2162
2.75 , 3623, 11637
57.25 , 3623, 3623
10.25 , 3624, 827
2 , 3624, 5464
12 , 3624, 9391
3.25 , 3624, 9615
7.5 , 3624, 8591
4.75 , 3624, 15669
7 , 3624, 11566
2.75 , 3624, 443
5 , 3624, 6247
2.5 , 3624, 8349
7.25 , 3624, 3060
11.75 , 3624, 500
86 , 3624, 3624
0.5 , 3625, 7676
1 , 3625, 10381
10.5 , 3625, 5932
0.75 , 3625, 14586
7.5 , 3625, 6986
9.5 , 3625, 3975
39.75 , 3625, 3625
0.75 , 3626, 18694
10.75 , 3626, 3626
5.75 , 3627, 10991
3.5 , 3627, 11025
5.75 , 3627, 7408
3.75 , 3627, 3634
4.5 , 3627, 9149
2 , 3627, 15991
2.5 , 3627, 15571
11 , 3627, 11017
0.75 , 3627, 11822
49.5 , 3627, 3627
2 , 3628, 17508
7.25 , 3628, 5052
3.75 , 3628, 9061
8.25 , 3628, 19250
2 , 3628, 11588
33.25 , 3628, 3628
11.75 , 3629, 10558
7.5 , 3629, 3556
0.25 , 3629, 3997
3.75 , 3629, 7369
7.75 , 3629, 10509
2 , 3629, 5417
6.25 , 3629, 518
2 , 3629, 1798
51.25 , 3629, 3629
11 , 3630, 8261
7.75 , 3630, 9115
10 , 3630, 6505
11.5 , 3630, 565
50.25 , 3630, 3630
5.25 , 3631, 5889
15.25 , 3631, 3631
12 , 3632, 2884
8 , 3632, 16805
30 , 3632, 3632
4.25 , 3633, 978
2.5 , 3633, 11461
1 , 3633, 4723
7.5 , 3633, 11263
7.25 , 3633, 8318
2.5 , 3633, 3157
11.75 , 3633, 16955
5.75 , 3633, 9597
9 , 3633, 14141
61.5 , 3633, 3633
8.25 , 3634, 11963
2 , 3634, 17650
6 , 3634, 3596
11.75 , 3634, 8056
7.75 , 3634, 10148
6.25 , 3634, 1682
2 , 3634, 4027
54 , 3634, 3634
9.75 , 3635, 8060
7 , 3635, 7684
4 , 3635, 14811
0.75 , 3635, 2718
10.25 , 3635, 11129
6.25 , 3635, 19982
9.5 , 3635, 2927
6.75 , 3635, 7660
9 , 3635, 10051
2.5 , 3635, 10365
2 , 3635, 1557
77.75 , 3635, 3635
2.5 , 3636, 2209
12.25 , 3636, 4981
9 , 3636, 9838
11.25 , 3636, 13303
5.25 , 3636, 3293
50.25 , 3636, 3636
9.25 , 3637, 15689
19.25 , 3637, 3637
12.25 , 3638, 2211
2.25 , 3638, 11076
10.25 , 3638, 12195
1.75 , 3638, 3009
0.5 , 3638, 17601
11.5 , 3638, 5422
11.75 , 3638, 9882
60.25 , 3638, 3638
11.25 , 3639, 9281
1.25 , 3639, 7443
22.5 , 3639, 3639
9 , 3640, 3181
19 , 3640, 3640
0.25 , 3641, 12591
2 , 3641, 4595
6.25 , 3641, 13413
8.5 , 3641, 1306
9.25 , 3641, 9809
4.25 , 3641, 18817
12.25 , 3641, 1706
12 , 3641, 949
64.75 , 3641, 3641
10.5 , 3642, 8052
0.25 , 3642, 10495
6.75 , 3642, 9079
9.25 , 3642, 11167
6 , 3642, 11503
12 , 3642, 3679
5.75 , 3642, 10853
60.5 , 3642, 3642
0.5 , 3643, 9505
1.75 , 3643, 13982
4 , 3643, 1178
4 , 3643, 11315
12 , 3643, 8355
8.25 , 3643, 6081
12.25 , 3643, 7886
8.25 , 3643, 2049
0.75 , 3643, 3734
61.75 , 3643, 3643
4 , 3644, 11482
11.5 , 3644, 14116
25.5 , 3644, 3644
3 , 3645, 4993
4.25 , 3645, 7258
11.25 , 3645, 19623
11 , 3645, 948
7.75 , 3645, 11532
10 , 3645, 575
57.25 , 3645, 3645
11 , 3646, 4586
0.75 , 3646, 12023
7.5 , 3646, 8034
2.5 , 3646, 3149
11.75 , 3646, 3428
10 , 3646, 6982
9 , 3646, 15310
62.5 , 3646, 3646
11 , 3647, 12487
3.5 , 3647, 952
2.75 , 3647, 8911
2.75 , 3647, 7823
12 , 3647, 8230
7.5 , 3647, 8544
1 , 3647, 19829
50.5 , 3647, 3647
11.75 , 3648, 2008
12.25 , 3648, 5334
0.75 , 3648, 13801
3 , 3648, 3886
6.75 , 3648, 17840
44.5 , 3648, 3648
7.5 , 3649, 7287
17.5 , 3649, 3649
3.25 , 3650, 2965
5.25 , 3650, 12739
3 , 3650, 9811
12.25 , 3650, 253
5.25 , 3650, 440
11.75 , 3650, 15250
9.75 , 3650, 5615
6.25 , 3650, 8945
3 , 3650, 3260
69.75 , 3650, 3650
6.5 , 3651, 18287
6 , 3651, 14696
10.25 , 3651, 654
12.25 , 3651, 16030
2.5 , 3651, 19071
6.75 , 3651, 11284
1.5 , 3651, 18693
3.25 , 3651, 9742
59 , 3651, 3651
9.5 , 3652, 12476
0.75 , 3652, 63
2 , 3652, 18010
6.5 , 3652, 15986
0.5 , 3652, 501
5.75 , 3652, 617
10 , 3652, 6821
6.75 , 3652, 13955
51.75 , 3652, 3652
2.25 , 3653, 11526
4.25 , 3653, 19695
5.5 , 3653, 1604
10.5 , 3653, 9720
32.5 , 3653, 3653
11 , 3654, 8965
9 , 3654, 2796
2 , 3654, 11853
6.75 , 3654, 962
6.25 , 3654, 2686
8.75 , 3654, 8290
7.75 , 3654, 2919
3 , 3654, 10479
5.5 , 3654, 14552
6 , 3654, 16708
76 , 3654, 3654
1.75 , 3655, 17594
7.75 , 3655, 11043
6.25 , 3655, 14173
2.5 , 3655, 15882
7.75 , 3655, 7377
12 , 3655, 6728
11.5 , 3655, 5688
5.25 , 3655, 12622
0.5 , 3655, 1532
6.75 , 3655, 10472
4 , 3655, 5886
76 , 3655, 3655
10 , 3656, 12334
20 , 3656, 3656
4.25 , 3657, 7023
2.75 , 3657, 16374
5.25 , 3657, 11938
5.25 , 3657, 8269
6.25 , 3657, 5761
2.75 , 3657, 358
10.75 , 3657, 479
9.25 , 3657, 2098
5.75 , 3657, 8270
6.75 , 3657, 657
69 , 3657, 3657
12 , 3658, 19698
1.75 , 3658, 9787
12 , 3658, 10066
4.75 , 3658, 2141
3.75 , 3658, 8539
7.25 , 3658, 1308
51.5 , 3658, 3658
3.75 , 3659, 15691
3.5 , 3659, 16070
3 , 3659, 17152
20.25 , 3659, 3659
3.5 , 3660, 1447
1.75 , 3660, 19393
4.75 , 3660, 4310
3 , 3660, 16110
12.25 , 3660, 11652
10 , 3660, 187
7.25 , 3660, 7642
5.25 , 3660, 14302
57.75 , 3660, 3660
1.25 , 3661, 7139
4.5 , 3661, 10119
1 , 3661, 11845
0.25 , 3661, 5296
6.75 , 3661, 2326
5 , 3661, 10389
7.25 , 3661, 8204
9.75 , 3661, 5510
9.25 , 3661, 2549
3.25 , 3661, 9883
3.25 , 3661, 14280
3.5 , 3661, 5863
65 , 3661, 3661
9.25 , 3662, 8796
10 , 3662, 7791
8.25 , 3662, 8152
4 , 3662, 1533
2.75 , 3662, 9931
4.75 , 3662, 9264
12.25 , 3662, 6301
10.25 , 3662, 4566
3 , 3662, 12229
74.5 , 3662, 3662
3.75 , 3663, 10685
10 , 3663, 6044
7 , 3663, 18439
5 , 3663, 10865
11 , 3663, 7356
9.75 , 3663, 9919
12.25 , 3663, 11172
68.75 , 3663, 3663
8 , 3664, 12732
8.25 , 3664, 19733
11.75 , 3664, 10772
10 , 3664, 9161
5 , 3664, 14422
4.5 , 3664, 7156
6.5 , 3664, 6028
3 , 3664, 16789
3 , 3664, 18769
70 , 3664, 3664
5 , 3665, 587
7 , 3665, 15424
9.5 , 3665, 10634
6.25 , 3665, 3472
3.75 , 3665, 10250
1.5 , 3665, 12639
3 , 3665, 11549
12 , 3665, 2289
3.5 , 3665, 12119
7.5 , 3665, 849
69 , 3665, 3665
10.75 , 3666, 1156
6.5 , 3666, 7352
6.5 , 3666, 14821
3.5 , 3666, 3249
10 , 3666, 11990
3 , 3666, 6363
6.5 , 3666, 1170
6 , 3666, 9263
8.25 , 3666, 4760
10.25 , 3666, 9282
2.75 , 3666, 6233
84 , 3666, 3666
6.25 , 3667, 1996
9.5 , 3667, 3257
5.25 , 3667, 4661
31 , 3667, 3667
11 , 3668, 3206
9.25 , 3668, 174
7 , 3668, 7221
2.75 , 3668, 2928
7.75 , 3668, 14996
0.5 , 3668, 17372
48.25 , 3668, 3668
7.25 , 3669, 5856
0.75 , 3669, 3126
10 , 3669, 12920
11.75 , 3669, 11991
10.5 , 3669, 1457
5 , 3669, 15710
12.25 , 3669, 4811
0.75 , 3669, 14183
2 , 3669, 3908
6.75 , 3669, 2527
10.75 , 3669, 3724
87.75 , 3669, 3669
12.25 , 3670, 1591
7.25 , 3670, 5049
9.75 , 3670, 5239
3.75 , 3670, 11356
11.25 , 3670, 4276
2.75 , 3670, 13299
6 , 3670, 16132
8 , 3670, 13248
71 , 3670, 3670
11.75 , 3671, 4818
4.75 , 3671, 3450
7 , 3671, 270
9.5 , 3671, 17634
1.75 , 3671, 16967
6.75 , 3671, 5017
9.25 , 3671, 3419
8.5 , 3671, 7760
8.75 , 3671, 12238
2.25 , 3671, 7456
8.5 , 3671, 2393
10 , 3671, 7228
98.75 , 3671, 3671
8.75 , 3672, 1221
3.25 , 3672, 3939
6.75 , 3672, 5016
11 , 3672, 6042
6.25 , 3672, 4527
46 , 3672, 3672
2 , 3673, 4762
1.25 , 3673, 6509
6.75 , 3673, 17541
4.5 , 3673, 11667
12 , 3673, 9311
6 , 3673, 15953
2.5 , 3673, 10939
11.75 , 3673, 9115
4.75 , 3673, 2131
10.75 , 3673, 4703
9.5 , 3673, 9212
0.5 , 3673, 9078
82.25 , 3673, 3673
5.25 , 3674, 16921
8.5 , 3674, 6137
11.75 , 3674, 18767
35.5 , 3674, 3674
2 , 3675, 2359
8.75 , 3675, 11417
5.25 , 3675, 3332
26 , 3675, 3675
6.5 , 3676, 19356
10.75 , 3676, 17012
6.5 , 3676, 5118
10.5 , 3676, 9768
2.75 , 3676, 5331
1.5 , 3676, 13863
48.5 , 3676, 3676
11.25 , 3677, 6200
9.25 , 3677, 12433
0.25 , 3677, 14820
10.5 , 3677, 6128
5 , 3677, 9755
4.25 , 3677, 9648
12.25 , 3677, 869
62.75 , 3677, 3677
11.5 , 3678, 15889
1.5 , 3678, 7807
2.5 , 3678, 667
6.75 , 3678, 14352
2 , 3678, 3601
4.75 , 3678, 11902
4 , 3678, 15528
1.5 , 3678, 10529
10.25 , 3678, 11066
8 , 3678, 5785
1.25 , 3678, 12406
4.5 , 3678, 9084
68.5 , 3678, 3678
1.5 , 3679, 13595
0.25 , 3679, 12787
5.75 , 3679, 13957
7 , 3679, 3781
5.75 , 3679, 5638
30.25 , 3679, 3679
2 , 3680, 12852
12.25 , 3680, 15001
12 , 3680, 3015
1.25 , 3680, 4979
2 , 3680, 18119
11.5 , 3680, 12154
5.5 , 3680, 11502
2.75 , 3680, 17179
59.25 , 3680, 3680
0.75 , 3681, 18140
10 , 3681, 12471
9 , 3681, 716
1.5 , 3681, 11654
10.25 , 3681, 12516
7.75 , 3681, 7981
7.5 , 3681, 4646
8.25 , 3681, 6434
6.5 , 3681, 3763
10.5 , 3681, 12052
4.5 , 3681, 6650
6.25 , 3681, 4056
92.75 , 3681, 3681
11.75 , 3682, 2828
2 , 3682, 9333
4.5 , 3682, 7781
12.25 , 3682, 1926
40.5 , 3682, 3682
1.25 , 3683, 19887
11.25 , 3683, 3683
7.75 , 3684, 16732
3.25 , 3684, 3331
7.25 , 3684, 6178
2.25 , 3684, 9778
2 , 3684, 12709
2.5 , 3684, 2755
9.75 , 3684, 19059
3.25 , 3684, 9853
10.25 , 3684, 227
6.75 , 3684, 7143
3.5 , 3684, 2518
10.5 , 3684, 5997
79 , 3684, 3684
6.25 , 3685, 15260
8.25 , 3685, 1638
11.75 , 3685, 2714
12 , 3685, 11445
0.25 , 3685, 12394
7.75 , 3685, 4493
2.25 , 3685, 5636
12 , 3685, 9912
1.25 , 3685, 8764
12.25 , 3685, 5977
4.5 , 3685, 11869
12 , 3685, 8272
100.5 , 3685, 3685
2.75 , 3686, 8597
5.25 , 3686, 13059
18 , 3686, 3686
6.5 , 3687, 1128
6.75 , 3687, 13930
23.25 , 3687, 3687
3.5 , 3688, 10648
8.75 , 3688, 19750
10 , 3688, 16873
12.25 , 3688, 8751
9.5 , 3688, 17949
8 , 3688, 18698
11.75 , 3688, 3327
6.5 , 3688, 5755
1.5 , 3688, 12530
81.75 , 3688, 3688
11.25 , 3689, 9173
2.5 , 3689, 8855
4.25 , 3689, 10060
9.75 , 3689, 8615
37.75 , 3689, 3689
2.5 , 3690, 11462
10.5 , 3690, 13075
5.25 , 3690, 4076
28.25 , 3690, 3690
11.25 , 3691, 13777
2 , 3691, 9513
1 , 3691, 9838
