2025
54 , 417, 417
1.75 , 418, 58
4.75 , 418, 0
5.75 , 418, 1777
3.75 , 418, 1971
5 , 418, 1107
3 , 418, 1459
7.5 , 418, 637
10.75 , 418, 490
9.25 , 418, 1563
11 , 418, 913
10.75 , 418, 1705
4 , 418, 432
67.25 , 418, 418
8.75 , 419, 1882
3.25 , 419, 956
3.5 , 419, 1037
5.5 , 419, 419
4.25 , 420, 6
11 , 420, 635
5.25 , 420, 420
8.25 , 421, 197
5.5 , 421, 140
12.25 , 421, 337
1 , 421, 1736
0.75 , 421, 1511
1.5 , 421, 1147
9.75 , 421, 411
29 , 421, 421
9.75 , 422, 822
-0.25 , 422, 422
7.75 , 423, 58
2.5 , 423, 135
11.5 , 423, 97
8.75 , 423, 1262
8 , 423, 1190
10.25 , 423, 7
8.25 , 423, 409
5.75 , 423, 983
11.5 , 423, 939
0.5 , 423, 1565
3.5 , 423, 1767
68.25 , 423, 423
6 , 424, 407
10 , 424, 404
2 , 424, 1257
8.5 , 424, 1759
16.5 , 424, 424
9.5 , 425, 314
12 , 425, 1785
1 , 425, 1486
11 , 425, 1594
11 , 425, 854
34.5 , 425, 425
11.25 , 426, 1887
1.25 , 426, 426
7.5 , 427, 1270
7.5 , 427, 638
7.25 , 427, 50
1.75 , 427, 1860
4.5 , 427, 752
5.75 , 427, 1862
5.75 , 427, 87
4.5 , 427, 615
6.75 , 427, 1711
41.25 , 427, 427
2.75 , 428, 21
6 , 428, 1487
4.75 , 428, 57
6 , 428, 1855
6.75 , 428, 1737
7.75 , 428, 1937
0.5 , 428, 1345
10.5 , 428, 1677
35 , 428, 428
6.5 , 429, 336
2.75 , 429, 874
1 , 429, 1204
6.5 , 429, 1791
6.75 , 429, 429
9 , 430, 1728
5.5 , 430, 1343
12 , 430, 244
2.5 , 430, 1046
8.5 , 430, 1172
10 , 430, 1423
9 , 430, 1016
46.5 , 430, 430
4.25 , 431, 1863
6.25 , 431, 1708
3.75 , 431, 1335
0.75 , 431, 592
3.25 , 431, 530
4.25 , 431, 31
10.25 , 431, 1394
9.25 , 431, 128
3.25 , 431, 1099
12.25 , 431, 963
9.75 , 431, 1300
57.25 , 431, 431
1 , 432, 853
11.5 , 432, 1720
5.25 , 432, 662
0.25 , 432, 1313
8 , 432, 432
10.75 , 433, 1384
4.5 , 433, 902
8.25 , 433, 1917
6.75 , 433, 1630
20.25 , 433, 433
9 , 434, 1724
7.5 , 434, 128
1.25 , 434, 1857
3.5 , 434, 427
7.25 , 434, 1351
10.5 , 434, 962
5.25 , 434, 1614
5.75 , 434, 455
4.25 , 434, 1074
8 , 434, 733
52.25 , 434, 434
12 , 435, 327
2 , 435, 435
7.5 , 436, 1114
2.25 , 436, 472
1.25 , 436, 1657
0.5 , 436, 774
6.5 , 436, 1247
4.25 , 436, 895
10.25 , 436, 1356
11 , 436, 1662
7.5 , 436, 336
1.5 , 436, 194
2.5 , 436, 1044
6.75 , 436, 443
51.75 , 436, 436
7.5 , 437, 1200
4.75 , 437, 2004
10.75 , 437, 693
10 , 437, 775
7.25 , 437, 1676
5 , 437, 1138
11.5 , 437, 499
3.75 , 437, 151
6.75 , 437, 1638
6 , 437, 1796
3 , 437, 1295
8.25 , 437, 1135
74.5 , 437, 437
7 , 438, 481
6.25 , 438, 1399
1.5 , 438, 585
6 , 438, 1473
9.75 , 438, 2022
1.75 , 438, 1887
6.25 , 438, 595
28.5 , 438, 438
1.25 , 439, 1375
4 , 439, 1765
1 , 439, 1382
8.5 , 439, 1643
5.5 , 439, 157
7 , 439, 180
4.25 , 439, 1711
10 , 439, 706
7.75 , 439, 1409
39.25 , 439, 439
2.25 , 440, 2
3.25 , 440, 1450
5.25 , 440, 1267
12 , 440, 1815
10.25 , 440, 1741
1.25 , 440, 595
3.25 , 440, 376
0.5 , 440, 457
28 , 440, 440
6 , 441, 1447
9.5 , 441, 686
3.25 , 441, 609
8 , 441, 988
3.25 , 441, 1221
4 , 441, 194
9 , 441, 361
4.75 , 441, 36
1.75 , 441, 1545
6.75 , 441, 802
0.25 , 441, 921
46.5 , 441, 441
1.5 , 442, 1439
5.25 , 442, 1029
1.75 , 442, 124
10.25 , 442, 169
6.25 , 442, 1427
8.25 , 442, 1536
5.75 , 442, 1632
9.75 , 442, 603
3.25 , 442, 642
42 , 442, 442
9.75 , 443, 1907
7.75 , 443, 231
3.5 , 443, 888
3.75 , 443, 1388
9.75 , 443, 160
1.25 , 443, 248
3 , 443, 1612
28.75 , 443, 443
9.25 , 444, 1758
6 , 444, 1245
8.5 , 444, 363
4.5 , 444, 1483
7 , 444, 1590
10.25 , 444, 1838
4 , 444, 1118
10.5 , 444, 815
2 , 444, 1065
52 , 444, 444
3.5 , 445, 1232
4.5 , 445, 1658
11.25 , 445, 661
1 , 445, 684
2.75 , 445, 1140
11 , 445, 373
6 , 445, 2001
30 , 445, 445
5 , 446, 924
-5 , 446, 446
11.25 , 447, 28
1.5 , 447, 374
5 , 447, 552
11.75 , 447, 100
5.75 , 447, 188
2.25 , 447, 1215
12.25 , 447, 222
11.75 , 447, 4
11.5 , 447, 691
5.25 , 447, 778
10.25 , 447, 281
12 , 447, 1834
90.5 , 447, 447
12.25 , 448, 1425
4.5 , 448, 706
4.75 , 448, 1726
6.25 , 448, 1616
8.75 , 448, 366
0.5 , 448, 835
0.25 , 448, 1722
1.75 , 448, 760
9.5 , 448, 1656
8.25 , 448, 602
46.75 , 448, 448
5.25 , 449, 980
6 , 449, 845
10.75 , 449, 458
11.75 , 449, 1225
3.25 , 449, 703
27 , 449, 449
10.5 , 450, 1974
8 , 450, 58
8 , 450, 715
9.5 , 450, 437
5 , 450, 352
6.75 , 450, 1286
37.75 , 450, 450
12.25 , 451, 1597
0.25 , 451, 697
1.5 , 451, 892
2.25 , 451, 218
7.5 , 451, 336
5.75 , 451, 1652
7.5 , 451, 112
2.25 , 451, 1782
2.25 , 451, 262
31.5 , 451, 451
6.5 , 452, 733
-3.5 , 452, 452
3.25 , 453, 373
0.75 , 453, 644
0.5 , 453, 1348
11.25 , 453, 1341
1.5 , 453, 238
6.5 , 453, 61
5.75 , 453, 899
9.75 , 453, 1535
9.75 , 453, 1803
39 , 453, 453
12 , 454, 1877
8 , 454, 2010
7 , 454, 429
0.5 , 454, 778
4.75 , 454, 1171
10.75 , 454, 546
1.5 , 454, 1153
3.25 , 454, 910
6 , 454, 91
1.25 , 454, 133
45 , 454, 454
4 , 455, 1513
8.25 , 455, 1942
3.25 , 455, 755
10.25 , 455, 1066
11.75 , 455, 2005
9.5 , 455, 140
0.75 , 455, 1317
7 , 455, 673
3.5 , 455, 1363
1.75 , 455, 1383
50 , 455, 455
11.5 , 456, 1849
1.25 , 456, 1640
9.75 , 456, 244
5.5 , 456, 791
1.25 , 456, 684
4.5 , 456, 500
11.25 , 456, 912
35 , 456, 456
10.75 , 457, 1285
0.25 , 457, 217
10.5 , 457, 1807
9.25 , 457, 753
2.5 , 457, 1388
9.5 , 457, 1988
3.5 , 457, 1005
10.75 , 457, 1873
12 , 457, 125
3.25 , 457, 1474
5.25 , 457, 474
5 , 457, 1838
72.5 , 457, 457
9.5 , 458, 1479
4.5 , 458, 735
8.25 , 458, 166
5.75 , 458, 350
11.5 , 458, 973
0.75 , 458, 1985
1.75 , 458, 972
32 , 458, 458
11.25 , 459, 1607
8 , 459, 477
11.75 , 459, 1520
11.75 , 459, 1792
32.75 , 459, 459
4.25 , 460, 68
0.75 , 460, 1893
6 , 460, 995
9.25 , 460, 327
1.75 , 460, 121
7 , 460, 1810
9.25 , 460, 1445
28.25 , 460, 460
6.5 , 461, 1472
1.5 , 461, 837
5.75 , 461, 370
3.75 , 461, 461
11.75 , 462, 1578
4.25 , 462, 526
7.5 , 462, 1738
0.5 , 462, 1173
5.5 , 462, 541
10.75 , 462, 145
10.25 , 462, 1999
10.75 , 462, 1642
2.75 , 462, 2020
2 , 462, 825
5 , 462, 243
61 , 462, 462
2 , 463, 381
12.25 , 463, 1811
2.25 , 463, 1194
1.25 , 463, 818
3.75 , 463, 889
11.5 , 463, 463
3.75 , 464, 478
-6.25 , 464, 464
0.75 , 465, 188
-9.25 , 465, 465
9.25 , 466, 1174
3.5 , 466, 1337
2 , 466, 1148
7.5 , 466, 1848
0.25 , 466, 624
12.5 , 466, 466
4.75 , 467, 1872
10 , 467, 1643
11.5 , 467, 653
11.75 , 467, 695
11 , 467, 1111
0.25 , 467, 1195
6.75 , 467, 1506
0.25 , 467, 2022
9 , 467, 1147
12 , 467, 961
67.25 , 467, 467
4.25 , 468, 1295
3.75 , 468, 921
7 , 468, 267
7 , 468, 891
9.25 , 468, 1052
6 , 468, 2023
4.25 , 468, 1182
31.5 , 468, 468
10.25 , 469, 879
9 , 469, 1041
0.75 , 469, 1868
5.5 , 469, 1624
1 , 469, 1043
16.5 , 469, 469
0.75 , 470, 1790
0.25 , 470, 1079
2.25 , 470, 646
2 , 470, 23
1 , 470, 2024
6.25 , 470, 203
0.5 , 470, 1277
9.75 , 470, 138
12.75 , 470, 470
9 , 471, 893
3 , 471, 1109
8.75 , 471, 529
6.25 , 471, 1170
9.5 , 471, 1161
1.5 , 471, 896
2 , 471, 246
30 , 471, 471
8.75 , 472, 279
4.25 , 472, 1206
8.5 , 472, 938
6 , 472, 510
8 , 472, 1896
2.25 , 472, 1434
3.75 , 472, 1981
2.75 , 472, 1019
6.75 , 472, 52
41 , 472, 472
9.5 , 473, 425
2.5 , 473, 213
10.25 , 473, 1943
5.25 , 473, 702
8.25 , 473, 699
25.75 , 473, 473
9 , 474, 863
8.75 , 474, 54
8.5 , 474, 647
10.5 , 474, 1275
5.75 , 474, 553
32.5 , 474, 474
10.25 , 475, 910
11 , 475, 1847
7.5 , 475, 208
10.5 , 475, 439
10.75 , 475, 2000
4.25 , 475, 933
44.25 , 475, 475
9 , 476, 505
2.5 , 476, 1129
11.25 , 476, 1114
7 , 476, 148
1.5 , 476, 717
1 , 476, 406
8.5 , 476, 1779
9.75 , 476, 927
2.25 , 476, 171
3.5 , 476, 1747
46.25 , 476, 476
8.25 , 477, 399
5.75 , 477, 1194
3.25 , 477, 1359
1.75 , 477, 512
3.5 , 477, 982
9.25 , 477, 1598
6.5 , 477, 137
9 , 477, 417
7.25 , 477, 135
9.75 , 477, 718
10 , 477, 1628
64.25 , 477, 477
0.25 , 478, 1993
2.25 , 478, 1456
3.25 , 478, 492
10.25 , 478, 29
11.5 , 478, 1046
7 , 478, 880
12 , 478, 825
36.5 , 478, 478
5 , 479, 1906
8.25 , 479, 591
8.75 , 479, 430
11 , 479, 325
3 , 479, 13
8.5 , 479, 381
3.75 , 479, 1013
7 , 479, 658
12.25 , 479, 715
5 , 479, 411
1.75 , 479, 705
64.25 , 479, 479
7.25 , 480, 1122
2.25 , 480, 1421
10.75 , 480, 1718
2.5 , 480, 617
0.25 , 480, 879
10.5 , 480, 1241
23.5 , 480, 480
4 , 481, 1789
1 , 481, 172
2.5 , 481, 141
1.5 , 481, 737
4.5 , 481, 228
0.5 , 481, 785
6.75 , 481, 505
1 , 481, 1990
5 , 481, 998
8.25 , 481, 1733
25 , 481, 481
5.5 , 482, 1010
6.5 , 482, 705
5.5 , 482, 114
9.25 , 482, 1402
7.25 , 482, 1415
1.5 , 482, 274
9.75 , 482, 459
7.25 , 482, 52
4.5 , 482, 187
47 , 482, 482
9.5 , 483, 1584
0.5 , 483, 130
0.5 , 483, 1514
8 , 483, 823
4.25 , 483, 1703
9.75 , 483, 890
2.5 , 483, 589
4 , 483, 719
11.75 , 483, 1275
9.5 , 483, 1217
50.25 , 483, 483
9.25 , 484, 781
2.5 , 484, 220
1.75 , 484, 484
9.75 , 485, 518
4.75 , 485, 2021
9.75 , 485, 832
3.25 , 485, 754
6.25 , 485, 419
7.75 , 485, 948
0.5 , 485, 532
11 , 485, 1949
43 , 485, 485
1.5 , 486, 875
6.5 , 486, 1785
-2 , 486, 486
7 , 487, 1014
-3 , 487, 487
5.25 , 488, 1069
9.25 , 488, 1912
9 , 488, 1661
8.5 , 488, 389
3 , 488, 1604
1.5 , 488, 498
8.75 , 488, 137
2.5 , 488, 1203
7.25 , 488, 1045
5.25 , 488, 1193
1.5 , 488, 258
3.25 , 488, 1495
55 , 488, 488
5 , 489, 1563
7 , 489, 1022
7.25 , 489, 199
12 , 489, 1687
3.75 , 489, 1141
9.75 , 489, 1238
6.25 , 489, 1659
12 , 489, 801
3.25 , 489, 212
56.25 , 489, 489
4.25 , 490, 727
2.75 , 490, 401
7.75 , 490, 127
8 , 490, 262
6.25 , 490, 1816
7.25 , 490, 14
12.25 , 490, 1694
38.5 , 490, 490
7.75 , 491, 506
2.5 , 491, 948
9.75 , 491, 10
7.75 , 491, 1899
7.5 , 491, 1140
11.5 , 491, 2018
7.5 , 491, 1454
11.5 , 491, 88
55.75 , 491, 491
6.75 , 492, 581
4.25 , 492, 992
9 , 492, 526
10 , 492, 492
8.5 , 493, 1560
6.25 , 493, 930
4.75 , 493, 493
5.75 , 494, 1054
0.75 , 494, 1532
4 , 494, 162
5.5 , 494, 188
10.5 , 494, 127
5.5 , 494, 530
1.5 , 494, 516
6.25 , 494, 109
29.75 , 494, 494
4.25 , 495, 1150
9.5 , 495, 860
1.75 , 495, 320
10.25 , 495, 1466
8.5 , 495, 1207
12.25 , 495, 1289
36.5 , 495, 495
12 , 496, 186
9.75 , 496, 586
12 , 496, 538
0.75 , 496, 113
8.25 , 496, 238
11.75 , 496, 1378
11.5 , 496, 582
56 , 496, 496
4 , 497, 470
3 , 497, 796
-3 , 497, 497
5.5 , 498, 1531
5 , 498, 1033
0.5 , 498, 498
4.5 , 499, 403
10 , 499, 701
2 , 499, 1317
9.25 , 499, 595
8.75 , 499, 1944
9.25 , 499, 381
33.75 , 499, 499
12 , 500, 271
9.75 , 500, 86
7 , 500, 428
11.25 , 500, 101
8 , 500, 1343
5.5 , 500, 1899
7.25 , 500, 1285
5.25 , 500, 1944
5 , 500, 193
61 , 500, 500
11 , 501, 880
2.75 , 501, 1338
10.5 , 501, 424
5.75 , 501, 481
5 , 501, 1373
8 , 501, 1455
5.25 , 501, 22
7.75 , 501, 1205
46 , 501, 501
5.25 , 502, 272
5.75 , 502, 389
8.75 , 502, 532
5 , 502, 1460
5.75 , 502, 552
3.75 , 502, 7
8.25 , 502, 644
1 , 502, 207
10 , 502, 949
1.75 , 502, 347
0.75 , 502, 255
7.5 , 502, 1251
53.5 , 502, 502
12 , 503, 889
10.75 , 503, 1593
9 , 503, 860
1.5 , 503, 586
4.25 , 503, 110
4 , 503, 189
31.5 , 503, 503
8 , 504, 1318
4.25 , 504, 257
1 , 504, 1533
5.5 , 504, 1802
5.75 , 504, 941
14.5 , 504, 504
9 , 505, 543
0.25 , 505, 270
5.75 , 505, 97
5 , 505, 505
4.25 , 506, 1793
4.5 , 506, 1774
2 , 506, 936
8.75 , 506, 63
2 , 506, 716
11.5 , 506, 506
11.75 , 507, 777
0.25 , 507, 23
11.5 , 507, 733
2 , 507, 1278
1 , 507, 1350
2.25 , 507, 577
2 , 507, 1726
10 , 507, 170
2 , 507, 94
4 , 507, 879
36.75 , 507, 507
12.25 , 508, 2017
11.75 , 508, 1597
3.5 , 508, 2023
9.75 , 508, 1385
10.75 , 508, 1264
10.25 , 508, 949
5.5 , 508, 1397
0.75 , 508, 1028
7.5 , 508, 1934
8.75 , 508, 554
8 , 508, 525
78.75 , 508, 508
10.75 , 509, 392
1.5 , 509, 1708
10.25 , 509, 1730
5.75 , 509, 1917
7 , 509, 1970
10.25 , 509, 1027
2 , 509, 12
1.25 , 509, 485
12 , 509, 1461
2.75 , 509, 385
1.5 , 509, 1776
55 , 509, 509
10 , 510, 1013
12 , 510, 277
7.25 , 510, 784
6.25 , 510, 1152
25.5 , 510, 510
11 , 511, 1794
2.75 , 511, 422
1.25 , 511, 1484
1.25 , 511, 1161
6.25 , 511, 511
7.75 , 512, 225
2.25 , 512, 713
6 , 512, 1293
5.75 , 512, 472
11.75 , 512, 512
10.75 , 513, 1576
12.25 , 513, 1686
5.5 , 513, 638
11.75 , 513, 1929
5 , 513, 187
0.25 , 513, 443
6.25 , 513, 1659
9.25 , 513, 95
11 , 513, 951
62 , 513, 513
6 , 514, 1648
0.75 , 514, 1940
12 , 514, 131
8.75 , 514, 1014
0.25 , 514, 773
17.75 , 514, 514
11 , 515, 1162
4.5 , 515, 84
2.25 , 515, 1447
4.75 , 515, 1855
9.25 , 515, 507
8.75 , 515, 685
30.5 , 515, 515
8 , 516, 1175
9.25 , 516, 648
7.75 , 516, 168
1.25 , 516, 670
7 , 516, 1849
10.75 , 516, 802
5.75 , 516, 1708
9 , 516, 369
11 , 516, 1382
59.75 , 516, 516
11.25 , 517, 727
3 , 517, 885
3.75 , 517, 1675
8 , 517, 1139
8 , 517, 1120
7.25 , 517, 867
9.5 , 517, 1408
8 , 517, 1172
48.75 , 517, 517
11.25 , 518, 1702
11.75 , 518, 1812
2.75 , 518, 1581
7.5 , 518, 1142
10.5 , 518, 1555
8.75 , 518, 1276
12 , 518, 1992
3.75 , 518, 604
58.25 , 518, 518
12.25 , 519, 606
6.5 , 519, 1211
1.75 , 519, 1930
4.25 , 519, 1317
3 , 519, 1435
5.5 , 519, 258
0.25 , 519, 1371
10 , 519, 541
9.5 , 519, 1945
43 , 519, 519
0.75 , 520, 3
1.75 , 520, 217
3.75 , 520, 1688
6.5 , 520, 1543
10.75 , 520, 1329
12 , 520, 935
0.75 , 520, 194
5.75 , 520, 648
0.75 , 520, 1415
32.75 , 520, 520
0.25 , 521, 760
-9.75 , 521, 521
7.75 , 522, 557
9.75 , 522, 16
1.25 , 522, 319
5 , 522, 1387
6.5 , 522, 85
9.75 , 522, 1319
11.25 , 522, 329
7 , 522, 1113
10 , 522, 941
0.5 , 522, 1566
5 , 522, 1461
1.75 , 522, 148
65.5 , 522, 522
1 , 523, 1605
5 , 523, 1754
11 , 523, 1417
9.5 , 523, 1708
1.75 , 523, 1026
11 , 523, 330
8.75 , 523, 1391
9.75 , 523, 222
4.5 , 523, 46
52.25 , 523, 523
12 , 524, 800
0.5 , 524, 1928
4.75 , 524, 1624
9.25 , 524, 122
7.75 , 524, 1854
3 , 524, 1122
3 , 524, 441
30.25 , 524, 524
2.5 , 525, 1774
6.25 , 525, 1755
2.5 , 525, 775
9.25 , 525, 1887
10.5 , 525, 525
4 , 526, 183
-6 , 526, 526
4.5 , 527, 1594
1.5 , 527, 814
-4 , 527, 527
7.25 , 528, 1968
8.5 , 528, 1849
5.75 , 528, 528
2 , 529, 1534
7.25 , 529, 1898
4.25 , 529, 43
9.25 , 529, 1721
1 , 529, 1507
1.75 , 529, 1435
5.5 , 529, 375
2.75 , 529, 1975
23.75 , 529, 529
12.25 , 530, 494
2.5 , 530, 513
0.75 , 530, 1948
4.75 , 530, 464
4.75 , 530, 818
1.25 , 530, 1298
3.75 , 530, 669
4 , 530, 385
5.5 , 530, 1438
10 , 530, 1172
12 , 530, 1186
0.25 , 530, 107
51.75 , 530, 530
11.75 , 531, 1412
6.5 , 531, 529
8 , 531, 952
12.25 , 531, 355
3.5 , 531, 1014
32 , 531, 531
4.25 , 532, 1056
5.5 , 532, 846
2 , 532, 1125
7.75 , 532, 509
1.25 , 532, 738
4.25 , 532, 749
12.25 , 532, 125
1.25 , 532, 66
28.5 , 532, 532
0.5 , 533, 328
6.75 , 533, 494
5.75 , 533, 87
11 , 533, 1943
2 , 533, 469
1.5 , 533, 872
7.25 , 533, 677
8.5 , 533, 1288
7 , 533, 893
40.25 , 533, 533
10.25 , 534, 1287
0.75 , 534, 949
1 , 534, 534
9.5 , 535, 852
8.5 , 535, 474
0.5 , 535, 1446
7.75 , 535, 1840
1 , 535, 1529
17.25 , 535, 535
1 , 536, 613
-9 , 536, 536
0.5 , 537, 796
0.5 , 537, 1015
3.25 , 537, 1306
11.25 , 537, 1531
5.5 , 537, 537
1.75 , 538, 176
1.25 , 538, 259
1.75 , 538, 202
3 , 538, 1535
9.5 , 538, 928
0.25 , 538, 57
6.25 , 538, 585
4.5 , 538, 1026
12 , 538, 1973
3.25 , 538, 1146
8.5 , 538, 1520
9.5 , 538, 1335
51.5 , 538, 538
8.75 , 539, 785
10 , 539, 1414
4.25 , 539, 940
7 , 539, 1288
5.25 , 539, 1134
12.25 , 539, 352
4 , 539, 427
0.25 , 539, 1518
1.5 , 539, 1389
5.25 , 539, 423
4.75 , 539, 1122
53.25 , 539, 539
10.25 , 540, 1622
9.5 , 540, 594
11.5 , 540, 239
4.75 , 540, 1145
26 , 540, 540
7.25 , 541, 758
2.75 , 541, 1279
-1 , 541, 541
1.75 , 542, 5
1.75 , 542, 1470
12 , 542, 484
5.5 , 542, 542
12 , 543, 983
8 , 543, 1354
2.25 , 543, 889
12.25 , 543, 543
11.25 , 544, 285
10.25 , 544, 593
9.75 , 544, 34
7 , 544, 403
4.75 , 544, 143
6.5 , 544, 1121
39.5 , 544, 544
6 , 545, 1301
6.25 , 545, 494
7.5 , 545, 935
10 , 545, 1082
19.75 , 545, 545
10.5 , 546, 1841
10 , 546, 267
11 , 546, 105
1.25 , 546, 178
1.25 , 546, 89
10.5 , 546, 515
2.25 , 546, 252
0.5 , 546, 1370
0.5 , 546, 531
12 , 546, 937
2.75 , 546, 1025
2.75 , 546, 479
55.25 , 546, 546
3.5 , 547, 2015
2.25 , 547, 2002
11.75 , 547, 1921
8.25 , 547, 1973
11.75 , 547, 1781
0.5 , 547, 970
6 , 547, 520
9 , 547, 258
9.75 , 547, 417
4.5 , 547, 802
57.25 , 547, 547
0.25 , 548, 1186
9 , 548, 990
2 , 548, 202
4 , 548, 1969
1 , 548, 1320
5 , 548, 1328
11.75 , 548, 1786
4.5 , 548, 124
0.25 , 548, 1387
11 , 548, 331
38.75 , 548, 548
3 , 549, 438
4.75 , 549, 62
9.25 , 549, 1569
10 , 549, 873
4.75 , 549, 1184
9 , 549, 1345
7.5 , 549, 118
1.5 , 549, 298
1.25 , 549, 406
11.5 , 549, 1857
8 , 549, 1294
60.5 , 549, 549
1.25 , 550, 1364
7.75 , 550, 254
11.5 , 550, 499
8 , 550, 352
9 , 550, 601
1.5 , 550, 1935
6.5 , 550, 1206
5.75 , 550, 1703
11.75 , 550, 1004
53 , 550, 550
5.75 , 551, 519
3 , 551, 1372
10.5 , 551, 1962
7.25 , 551, 479
6.5 , 551, 1881
2 , 551, 199
4.25 , 551, 469
1.25 , 551, 1321
7.5 , 551, 297
38 , 551, 551
0.25 , 552, 1012
3 , 552, 1948
9.75 , 552, 1324
1.5 , 552, 1925
2.75 , 552, 928
4.5 , 552, 425
4.25 , 552, 1694
10 , 552, 1195
3.5 , 552, 629
29.5 , 552, 552
6 , 553, 13
11.5 , 553, 1386
4.5 , 553, 1259
4 , 553, 1114
2.5 , 553, 405
5.75 , 553, 1237
4.25 , 553, 1336
8.25 , 553, 126
0.5 , 553, 1915
8.5 , 553, 1160
2 , 553, 1602
8.25 , 553, 1884
56 , 553, 553
4.25 , 554, 1001
11 , 554, 319
12 , 554, 568
2.5 , 554, 2004
11.5 , 554, 1293
3.75 , 554, 118
6.75 , 554, 616
7 , 554, 1741
4.25 , 554, 555
0.75 , 554, 793
5.5 , 554, 1054
9.75 , 554, 1102
69 , 554, 554
4.25 , 555, 1987
8.5 , 555, 1726
11 , 555, 1529
0.5 , 555, 1399
5 , 555, 360
7 , 555, 154
6 , 555, 1434
11 , 555, 1398
43.25 , 555, 555
11.75 , 556, 1881
0.75 , 556, 417
9.5 , 556, 658
12 , 556, 556
8.5 , 557, 331
3.5 , 557, 843
4.75 , 557, 1891
9.75 , 557, 1286
2.5 , 557, 586
6 , 557, 318
25 , 557, 557
6.5 , 558, 1521
12.25 , 558, 1266
8.75 , 558, 311
17.5 , 558, 558
2.75 , 559, 1423
7.25 , 559, 439
0.5 , 559, 1172
1.5 , 559, 382
2.25 , 559, 1919
8.25 , 559, 228
1.75 , 559, 1443
7.5 , 559, 386
6.75 , 559, 640
4.75 , 559, 912
9.75 , 559, 198
43 , 559, 559
9.25 , 560, 1935
7 , 560, 344
7.25 , 560, 1031
11.75 , 560, 938
2.75 , 560, 1142
2.25 , 560, 1343
30.25 , 560, 560
12 , 561, 1313
4.25 , 561, 1664
5.5 , 561, 173
5.25 , 561, 662
3.5 , 561, 60
1 , 561, 1779
1.25 , 561, 763
22.75 , 561, 561
3.25 , 562, 362
0.5 , 562, 1953
8.5 , 562, 304
7.5 , 562, 553
9.75 , 562, 562
5 , 563, 584
6.5 , 563, 407
7 , 563, 1196
7 , 563, 804
4.25 , 563, 839
8.75 , 563, 546
0.5 , 563, 1578
6.25 , 563, 310
11 , 563, 1703
7.5 , 563, 246
4 , 563, 1935
57.75 , 563, 563
4 , 564, 1868
-6 , 564, 564
3.25 , 565, 1227
10.25 , 565, 1608
6.25 , 565, 331
12 , 565, 1311
10.25 , 565, 1877
12.25 , 565, 1660
8 , 565, 1586
52.25 , 565, 565
1 , 566, 1802
0.5 , 566, 1696
5.25 , 566, 57
-3.25 , 566, 566
11.25 , 567, 1281
1 , 567, 571
8 , 567, 791
7.75 , 567, 742
9.75 , 567, 1467
11 , 567, 901
6 , 567, 1599
11.25 , 567, 217
6.25 , 567, 840
2 , 567, 1904
6.5 , 567, 1112
12.25 , 567, 2004
83 , 567, 567
6 , 568, 1886
10 , 568, 1950
1.25 , 568, 71
7.25 , 568, 568
4.5 , 569, 1321
7 , 569, 229
3.25 , 569, 313
2.5 , 569, 1355
3.75 , 569, 1666
8.5 , 569, 710
8.5 , 569, 1435
11.5 , 569, 309
7.75 , 569, 1976
4.25 , 569, 1294
2.5 , 569, 1374
54 , 569, 569
9.25 , 570, 1817
2.25 , 570, 44
11.5 , 570, 780
8.5 , 570, 1741
7.5 , 570, 229
1.5 , 570, 1129
0.5 , 570, 287
11.75 , 570, 288
7.75 , 570, 1681
4.75 , 570, 112
1.5 , 570, 563
56.75 , 570, 570
2.25 , 571, 1439
-7.75 , 571, 571
9.75 , 572, 1903
6.75 , 572, 1979
6.5 , 572, 572
10.5 , 573, 250
1.25 , 573, 1630
8.75 , 573, 349
4.25 , 573, 1485
0.5 , 573, 278
15.25 , 573, 573
9.75 , 574, 1038
1.75 , 574, 925
1.5 , 574, 574
4.5 , 575, 977
-5.5 , 575, 575
9 , 576, 383
8.5 , 576, 245
1.75 , 576, 251
0.25 , 576, 1561
10.75 , 576, 1937
20.25 , 576, 576
4.75 , 577, 1745
9.25 , 577, 81
0.75 , 577, 25
9.5 , 577, 692
0.5 , 577, 78
14.75 , 577, 577
4.75 , 578, 76
11.25 , 578, 540
6 , 578, 928
7.75 , 578, 2014
3.75 , 578, 1846
6.25 , 578, 1730
4.75 , 578, 1833
7.75 , 578, 2001
8.25 , 578, 1103
5.25 , 578, 1152
3 , 578, 716
58.75 , 578, 578
10 , 579, 518
4.25 , 579, 1725
5.5 , 579, 1749
6.25 , 579, 1409
1.25 , 579, 324
9.75 , 579, 173
5.75 , 579, 529
4 , 579, 505
1.75 , 579, 1955
38.5 , 579, 579
4.75 , 580, 1226
1.75 , 580, 880
-3.5 , 580, 580
4.5 , 581, 540
1.5 , 581, 1202
11 , 581, 928
8.75 , 581, 1719
2.25 , 581, 864
11 , 581, 1168
2.5 , 581, 1194
4.75 , 581, 61
3 , 581, 1961
5.5 , 581, 95
8 , 581, 3
52.75 , 581, 581
6.25 , 582, 1427
9.75 , 582, 1500
4.75 , 582, 360
3.75 , 582, 1007
14.5 , 582, 582
5 , 583, 1889
10 , 583, 12
5 , 583, 583
9 , 584, 852
10.25 , 584, 1427
1 , 584, 214
12 , 584, 651
2.25 , 584, 1241
12 , 584, 644
5.5 , 584, 1917
8 , 584, 765
50 , 584, 584
5 , 585, 780
