2025
25, 1029, 658
25, 1029, 874
10.5, 1029, 1264
24.5, 1029, 1374
19.5, 1029, 1636
16, 1030, 206
18, 1030, 232
20, 1030, 248
290.5, 1030, 1030
4, 1031, 12
20, 1031, 982
6, 1031, 1058
17.5, 1031, 1258
12.5, 1031, 1780
23.5, 1031, 1984
6.5, 1032, 414
4.5, 1032, 556
15, 1032, 676
458, 1032, 1032
5, 1032, 1046
14.5, 1032, 1166
13, 1032, 1222
16, 1032, 1524
3.5, 1032, 1794
24, 1032, 1802
22.5, 1032, 1840
2.5, 1032, 1926
7.5, 1033, 2
10.5, 1033, 146
20.5, 1033, 392
22, 1033, 724
14, 1033, 826
12.5, 1033, 856
16, 1033, 1140
21.5, 1033, 1282
1, 1033, 1542
10, 1033, 1754
8.5, 1034, 988
389, 1034, 1034
22.5, 1034, 1072
21, 1034, 1388
18.5, 1034, 1612
14, 1034, 1626
13.5, 1034, 1710
10, 1034, 1982
1.5, 1035, 138
7.5, 1035, 166
15, 1035, 220
22, 1035, 440
7, 1035, 580
18, 1035, 1200
5.5, 1035, 1736
25, 1036, 6
3.5, 1036, 510
17, 1036, 842
22, 1036, 998
451.5, 1036, 1036
23.5, 1036, 1210
23.5, 1036, 1330
25.5, 1036, 1826
1, 1037, 1028
12, 1037, 1128
3, 1037, 1334
20.5, 1037, 1824
17.5, 1038, 580
15.5, 1038, 952
352, 1038, 1038
3.5, 1038, 1104
20, 1038, 1480
20.5, 1038, 1572
10, 1038, 1634
24, 1038, 1776
6.5, 1038, 2020
12, 1039, 6
6.5, 1039, 690
21, 1039, 1042
9.5, 1039, 1206
16.5, 1039, 1378
20.5, 1040, 62
16, 1040, 68
16.5, 1040, 162
2.5, 1040, 446
21, 1040, 642
23, 1040, 956
21, 1040, 1028
538.5, 1040, 1040
15, 1040, 1046
24.5, 1040, 1866
20.5, 1040, 1940
21, 1041, 218
24.5, 1041, 400
14, 1041, 602
1, 1041, 718
14.5, 1041, 860
16.5, 1041, 1082
23, 1041, 1198
15.5, 1041, 1490
14, 1041, 1778
20, 1041, 1920
10, 1042, 302
265.5, 1042, 1042
5.5, 1042, 1770
6, 1043, 472
4.5, 1043, 932
2.5, 1043, 1324
23.5, 1043, 1406
16.5, 1043, 1912
24, 1044, 410
8, 1044, 796
383.5, 1044, 1044
4.5, 1044, 1140
13, 1044, 1224
22, 1044, 1268
10.5, 1044, 1334
4.5, 1044, 1658
2.5, 1045, 800
10, 1045, 1064
2.5, 1045, 1172
5, 1045, 1438
20, 1045, 1476
11.5, 1045, 1546
14.5, 1045, 1916
18, 1046, 780
255.5, 1046, 1046
4, 1046, 1468
21, 1047, 262
1.5, 1047, 460
1, 1047, 492
1, 1047, 1306
22, 1047, 1690
4, 1048, 512
25, 1048, 536
4, 1048, 574
6, 1048, 610
25.5, 1048, 658
5.5, 1048, 806
297, 1048, 1048
10, 1049, 58
23.5, 1049, 562
9.5, 1049, 1352
3.5, 1049, 1834
14.5, 1050, 718
19, 1050, 780
255, 1050, 1050
21.5, 1051, 258
20, 1051, 390
12.5, 1051, 772
16, 1051, 986
16, 1051, 1056
1.5, 1051, 1086
21.5, 1051, 1184
25.5, 1051, 1312
1, 1051, 1496
23, 1052, 152
23, 1052, 498
20.5, 1052, 602
15, 1052, 638
6.5, 1052, 688
437, 1052, 1052
15, 1052, 1470
24, 1052, 1766
10.5, 1052, 1832
12.5, 1052, 1918
23, 1053, 218
2, 1053, 242
16, 1053, 472
25, 1053, 1032
266.5, 1054, 1054
23, 1054, 1862
17, 1055, 478
15.5, 1055, 1080
9.5, 1056, 124
5.5, 1056, 146
8.5, 1056, 466
14.5, 1056, 620
14.5, 1056, 676
24, 1056, 1024
447.5, 1056, 1056
7, 1056, 1204
25.5, 1056, 1266
16.5, 1056, 1324
25, 1056, 1814
12.5, 1056, 1878
7, 1057, 32
12, 1057, 174
23.5, 1057, 490
14.5, 1057, 1010
7.5, 1057, 1148
18, 1057, 1574
13.5, 1057, 1732
5, 1058, 140
22.5, 1058, 144
25, 1058, 658
321.5, 1058, 1058
16, 1058, 1792
11.5, 1058, 1828
21.5, 1059, 52
2.5, 1059, 704
3, 1059, 770
14, 1059, 956
14.5, 1059, 1652
1.5, 1060, 324
3, 1060, 356
5.5, 1060, 756
17.5, 1060, 758
25, 1060, 852
23, 1060, 958
415.5, 1060, 1060
1.5, 1060, 1974
7, 1061, 468
1, 1061, 696
6, 1061, 860
10, 1061, 952
6, 1061, 1058
5, 1061, 1118
11.5, 1061, 1268
8.5, 1061, 1478
3, 1061, 1684
19.5, 1061, 1724
12.5, 1062, 410
336, 1062, 1062
21, 1062, 1770
12, 1062, 1926
17, 1063, 212
6.5, 1063, 394
25, 1063, 550
19, 1063, 594
16, 1063, 1730
16.5, 1063, 1824
25.5, 1064, 694
24.5, 1064, 888
12.5, 1064, 950
345, 1064, 1064
6.5, 1065, 182
23.5, 1065, 560
5.5, 1065, 868
22, 1065, 1044
3, 1065, 1240
22.5, 1065, 1266
13.5, 1065, 1432
7, 1065, 1552
21, 1066, 358
3.5, 1066, 520
23.5, 1066, 584
339.5, 1066, 1066
24.5, 1066, 1540
5.5, 1066, 1856
5, 1067, 182
5.5, 1067, 562
15, 1067, 908
11.5, 1067, 932
4.5, 1067, 984
16, 1067, 1022
17.5, 1067, 1124
3.5, 1067, 1824
20, 1068, 94
1.5, 1068, 650
18.5, 1068, 824
352, 1068, 1068
24, 1068, 1578
19.5, 1068, 1952
9, 1069, 608
20, 1069, 698
2.5, 1069, 1038
2, 1069, 1276
23.5, 1069, 1550
19.5, 1069, 1660
19, 1069, 2020
24.5, 1070, 232
343, 1070, 1070
9.5, 1070, 1076
3.5, 1070, 1544
7.5, 1070, 1674
6.5, 1071, 252
21, 1071, 474
19, 1071, 556
25.5, 1071, 780
22.5, 1071, 1074
25, 1071, 1172
7.5, 1071, 1182
24.5, 1071, 1372
11, 1071, 1712
23, 1071, 1764
11.5, 1072, 516
5, 1072, 566
310, 1072, 1072
14.5, 1072, 1102
14.5, 1072, 1114
13.5, 1072, 1170
4.5, 1072, 1424
21, 1072, 1798
18, 1073, 562
7, 1073, 1466
21, 1073, 1562
18.5, 1073, 1586
1, 1073, 1650
3.5, 1073, 1912
20.5, 1074, 372
261.5, 1074, 1074
2.5, 1074, 1340
18, 1074, 1358
18.5, 1075, 250
4.5, 1075, 764
5.5, 1075, 942
21, 1075, 1338
18, 1075, 1532
1, 1075, 1692
15, 1075, 1808
1.5, 1075, 1840
17, 1075, 1900
8, 1075, 1930
261, 1076, 1076
18, 1076, 1242
20.5, 1076, 1506
5.5, 1076, 1692
11, 1077, 798
17.5, 1077, 1316
3.5, 1077, 1480
333.5, 1078, 1078
2.5, 1078, 1284
11.5, 1078, 1438
1, 1078, 1512
11, 1078, 1738
20, 1079, 46
11, 1079, 548
5.5, 1079, 550
16.5, 1079, 720
9.5, 1079, 992
15.5, 1079, 1074
24.5, 1079, 1150
4.5, 1079, 1244
24.5, 1079, 1344
12, 1079, 1760
16.5, 1079, 1796
16, 1079, 1976
2.5, 1079, 2016
9.5, 1080, 148
16.5, 1080, 266
15, 1080, 694
7.5, 1080, 956
3.5, 1080, 1004
367, 1080, 1080
14.5, 1080, 1226
14.5, 1080, 1654
8.5, 1081, 286
1, 1081, 564
8.5, 1081, 980
4.5, 1081, 1152
5, 1081, 1446
12.5, 1081, 1918
17.5, 1082, 62
4, 1082, 256
25.5, 1082, 296
2.5, 1082, 432
23, 1082, 546
8.5, 1082, 718
4, 1082, 1074
434, 1082, 1082
17, 1082, 1468
25, 1082, 1952
6.5, 1083, 60
21, 1083, 196
12, 1083, 338
15.5, 1083, 682
6.5, 1083, 1282
20.5, 1084, 136
17.5, 1084, 1064
281, 1084, 1084
16.5, 1084, 1296
17, 1084, 1724
17, 1085, 206
8.5, 1085, 244
14.5, 1085, 1124
16, 1085, 1858
1, 1086, 196
12, 1086, 262
25.5, 1086, 990
356.5, 1086, 1086
13, 1086, 1266
24, 1086, 1362
24.5, 1087, 172
3, 1087, 434
7.5, 1087, 444
8.5, 1087, 848
1, 1087, 1574
2, 1087, 1624
21, 1087, 1630
2.5, 1087, 1712
11.5, 1087, 1760
10, 1087, 1910
23, 1087, 2024
11.5, 1088, 34
278.5, 1088, 1088
18.5, 1088, 1102
13.5, 1088, 1616
23, 1089, 60
22, 1089, 144
13.5, 1089, 220
3, 1089, 926
16.5, 1089, 1454
25.5, 1089, 1472
15.5, 1089, 1488
20, 1089, 1596
15.5, 1090, 110
22.5, 1090, 266
3, 1090, 382
9, 1090, 596
9, 1090, 1066
17, 1090, 1084
386.5, 1090, 1090
25.5, 1090, 1118
12, 1090, 1834
7, 1090, 1844
12.5, 1091, 228
1, 1091, 524
21, 1091, 830
7, 1091, 958
2.5, 1091, 962
23, 1091, 1382
21, 1091, 1480
18, 1091, 1644
17, 1091, 1778
16, 1091, 1980
14.5, 1092, 268
22, 1092, 1040
283.5, 1092, 1092
24, 1092, 1270
9, 1093, 38
21.5, 1093, 232
22, 1093, 350
23, 1093, 540
4.5, 1093, 1098
23, 1093, 1192
10.5, 1093, 1710
10.5, 1094, 212
25, 1094, 304
11.5, 1094, 638
1.5, 1094, 738
12, 1094, 1072
342, 1094, 1094
25.5, 1094, 2018
4.5, 1095, 280
16.5, 1095, 788
6.5, 1095, 838
8.5, 1095, 894
5, 1095, 1198
6, 1095, 1350
7.5, 1095, 1716
18, 1095, 1848
17, 1095, 1854
8, 1096, 412
10, 1096, 446
15.5, 1096, 936
21, 1096, 1050
445, 1096, 1096
1.5, 1096, 1222
18.5, 1096, 1280
7, 1096, 1686
13.5, 1096, 1848
8, 1097, 344
24.5, 1097, 1900
15, 1098, 266
23.5, 1098, 280
318.5, 1098, 1098
16, 1098, 1922
24.5, 1099, 798
20, 1099, 954
10.5, 1099, 1054
3.5, 1099, 1304
19.5, 1099, 1668
13, 1100, 288
14.5, 1100, 382
8.5, 1100, 846
24.5, 1100, 900
315.5, 1100, 1100
20, 1100, 1394
10.5, 1101, 50
11.5, 1101, 256
5, 1101, 892
18.5, 1101, 914
21, 1101, 1192
3.5, 1102, 188
3.5, 1102, 382
23, 1102, 596
21.5, 1102, 970
19, 1102, 1008
16, 1102, 1078
4, 1102, 1096
388, 1102, 1102
15, 1102, 1172
9.5, 1102, 1390
23.5, 1103, 418
18, 1103, 642
22, 1103, 1206
13.5, 1103, 1218
20, 1103, 1332
10, 1103, 1350
24, 1103, 1424
15.5, 1103, 1868
9.5, 1104, 38
22.5, 1104, 280
18, 1104, 444
25, 1104, 528
20, 1104, 614
13.5, 1104, 628
1, 1104, 722
17, 1104, 938
447.5, 1104, 1104
11, 1104, 1850
3, 1104, 1866
16, 1105, 618
14.5, 1105, 824
18.5, 1105, 1880
25, 1106, 208
7, 1106, 368
11.5, 1106, 510
6, 1106, 558
4.5, 1106, 718
11, 1106, 744
370.5, 1106, 1106
5, 1106, 1286
11.5, 1106, 1614
14.5, 1106, 1656
5, 1106, 1914
11.5, 1107, 516
8.5, 1107, 536
11, 1107, 1112
5, 1107, 1442
16, 1107, 1780
1.5, 1107, 1784
23, 1108, 286
10, 1108, 480
21, 1108, 524
7, 1108, 672
325, 1108, 1108
7.5, 1108, 1846
3.5, 1108, 1878
7.5, 1109, 520
23, 1109, 676
2, 1109, 876
9, 1109, 884
25.5, 1109, 952
2.5, 1109, 1410
19, 1110, 1024
288.5, 1110, 1110
11.5, 1110, 1886
10.5, 1111, 912
10, 1111, 956
11, 1111, 976
20.5, 1111, 1056
3.5, 1111, 1212
17.5, 1111, 1754
9, 1111, 1878
264, 1112, 1112
12.5, 1113, 1520
7.5, 1114, 470
318.5, 1114, 1114
9, 1115, 142
11, 1115, 554
14, 1115, 680
23, 1115, 1162
18, 1115, 1762
14, 1116, 132
21.5, 1116, 176
17, 1116, 268
3, 1116, 506
3, 1116, 744
13, 1116, 844
465, 1116, 1116
10, 1117, 48
22.5, 1117, 200
18, 1117, 534
2, 1117, 970
23.5, 1117, 1232
10, 1117, 1268
25, 1117, 1754
3, 1118, 216
8, 1118, 424
1, 1118, 674
10.5, 1118, 848
3.5, 1118, 940
446, 1118, 1118
13.5, 1118, 1122
20.5, 1118, 1644
23, 1118, 1662
23.5, 1118, 2016
2.5, 1119, 24
14.5, 1119, 44
1, 1119, 402
24.5, 1119, 632
11, 1119, 1404
16.5, 1119, 1674
21.5, 1120, 214
12, 1120, 528
336, 1120, 1120
19, 1120, 1614
17, 1120, 1702
6.5, 1120, 1846
16, 1120, 1928
18, 1121, 338
21, 1121, 1082
4, 1121, 1126
20, 1121, 1450
3, 1121, 1502
22, 1122, 84
19.5, 1122, 428
23.5, 1122, 778
347, 1122, 1122
10, 1122, 1198
2, 1122, 1636
2, 1122, 1736
12, 1122, 1888
23.5, 1123, 22
9.5, 1123, 304
23, 1123, 332
19.5, 1123, 468
16.5, 1123, 544
8.5, 1123, 548
21.5, 1123, 594
8, 1123, 626
25.5, 1123, 796
14, 1123, 828
1, 1123, 1450
11, 1123, 1812
14, 1123, 1822
6, 1123, 1988
17, 1123, 1998
9.5, 1124, 230
381.5, 1124, 1124
9, 1124, 1812
11, 1125, 26
20.5, 1125, 212
10, 1125, 1450
15.5, 1125, 1654
8.5, 1126, 620
342, 1126, 1126
5, 1126, 1170
14.5, 1126, 1320
6, 1127, 48
10.5, 1127, 676
16.5, 1128, 168
5, 1128, 356
14, 1128, 794
18, 1128, 976
367.5, 1128, 1128
2, 1128, 1352
10.5, 1129, 394
11.5, 1129, 464
19, 1129, 1026
24, 1129, 1898
5, 1130, 482
307, 1130, 1130
15.5, 1130, 1592
6, 1130, 2014
4.5, 1131, 584
7.5, 1131, 784
5, 1131, 1438
22, 1131, 1456
12.5, 1131, 1516
22.5, 1131, 1606
19, 1132, 310
13.5, 1132, 862
10.5, 1132, 928
403, 1132, 1132
25.5, 1132, 1656
19.5, 1133, 648
20, 1134, 286
11.5, 1134, 550
2.5, 1134, 804
343.5, 1134, 1134
6.5, 1134, 1446
10.5, 1134, 1636
6, 1134, 1674
10.5, 1135, 204
10.5, 1135, 480
6, 1135, 530
16, 1135, 728
14.5, 1135, 772
15, 1135, 830
18, 1135, 840
14.5, 1135, 1108
21, 1135, 1586
10.5, 1135, 1662
3.5, 1135, 1976
19.5, 1136, 12
21.5, 1136, 304
1, 1136, 806
385, 1136, 1136
15, 1136, 1222
7.5, 1136, 1554
1, 1136, 1726
1, 1136, 1740
15.5, 1136, 1962
8, 1137, 66
5, 1137, 124
10.5, 1137, 216
20, 1137, 294
7.5, 1137, 360
15, 1137, 370
13, 1137, 726
11, 1137, 1650
8, 1137, 1752
6, 1137, 1756
20.5, 1137, 1906
19.5, 1137, 1956
20.5, 1138, 104
21, 1138, 134
1, 1138, 566
6.5, 1138, 1040
25, 1138, 1058
6, 1138, 1062
427.5, 1138, 1138
20, 1138, 1318
21, 1138, 1422
6.5, 1138, 1798
18, 1139, 6
21, 1139, 680
14, 1139, 1008
9, 1139, 1758
16.5, 1139, 1800
20.5, 1140, 402
18, 1140, 598
309.5, 1140, 1140
11, 1140, 1228
1.5, 1140, 1312
22.5, 1140, 1848
17.5, 1141, 38
8, 1141, 1620
19, 1141, 1658
7.5, 1142, 100
15.5, 1142, 128
11, 1142, 748
6, 1142, 1130
341.5, 1142, 1142
3, 1143, 372
19, 1143, 402
22, 1143, 594
22, 1143, 760
5, 1143, 876
3.5, 1143, 1478
13.5, 1143, 1682
3.5, 1143, 1742
5.5, 1143, 1840
5, 1144, 160
12.5, 1144, 754
4.5, 1144, 914
8, 1144, 992
23.5, 1144, 1062
345, 1144, 1144
1, 1144, 1366
25, 1145, 32
5.5, 1145, 286
13, 1145, 302
14.5, 1145, 678
2.5, 1146, 434
12, 1146, 926
6, 1146, 978
361.5, 1146, 1146
24.5, 1146, 1192
4, 1146, 1378
8, 1147, 350
25, 1147, 1038
7.5, 1147, 1708
9.5, 1147, 1926
10, 1147, 1942
20.5, 1148, 596
25, 1148, 654
20, 1148, 894
24, 1148, 1074
379.5, 1148, 1148
9, 1148, 1546
17, 1148, 1950
12.5, 1149, 1438
2.5, 1149, 1584
19.5, 1149, 1898
15.5, 1150, 106
19.5, 1150, 220
22, 1150, 766
3.5, 1150, 1098
460.5, 1150, 1150
24, 1150, 1172
7.5, 1150, 1566
9, 1150, 1886
3, 1150, 2022
13, 1151, 34
8, 1151, 1920
21, 1151, 1982
23.5, 1151, 2012
6.5, 1152, 312
10.5, 1152, 698
23, 1152, 804
24, 1152, 968
2, 1152, 1060
360, 1152, 1152
20, 1152, 1690
7.5, 1153, 570
17, 1153, 720
21, 1153, 742
9, 1153, 1018
10.5, 1153, 1030
15, 1153, 1342
4, 1153, 1846
21.5, 1153, 1878
6, 1153, 1962
3, 1154, 718
16, 1154, 1008
19, 1154, 1014
389.5, 1154, 1154
12, 1154, 1352
21, 1154, 1506
16.5, 1154, 1604
1.5, 1154, 1794
15.5, 1154, 1860
10, 1155, 178
10.5, 1155, 524
3, 1155, 530
21, 1155, 780
2.5, 1155, 814
13, 1155, 874
2.5, 1155, 1212
16, 1155, 1642
18, 1155, 1740
17, 1156, 142
20.5, 1156, 270
24, 1156, 752
1.5, 1156, 802
3, 1156, 852
509.5, 1156, 1156
22.5, 1156, 1226
20, 1156, 1686
3.5, 1157, 188
14.5, 1157, 850
25, 1157, 894
22, 1157, 938
13.5, 1157, 1092
3.5, 1157, 1646
18.5, 1158, 904
273.5, 1158, 1158
13, 1158, 1634
1.5, 1158, 1670
10.5, 1159, 112
22, 1159, 216
7, 1159, 310
10.5, 1159, 324
19, 1159, 544
6, 1159, 1138
23.5, 1159, 1738
20, 1159, 1998
5, 1160, 170
24.5, 1160, 226
15.5, 1160, 390
7.5, 1160, 472
6.5, 1160, 590
25, 1160, 762
18, 1160, 848
2.5, 1160, 882
413.5, 1160, 1160
19, 1160, 1170
19, 1160, 1236
11, 1161, 46
20.5, 1161, 636
12, 1161, 912
15, 1161, 1006
20, 1161, 1270
15, 1161, 1304
7.5, 1161, 1346
18.5, 1161, 1642
11, 1161, 1698
10.5, 1162, 26
14, 1162, 34
14, 1162, 70
18.5, 1162, 332
3, 1162, 362
4, 1162, 422
22.5, 1162, 498
20.5, 1162, 782
17.5, 1162, 970
24, 1162, 1134
475.5, 1162, 1162
8, 1162, 1832
18.5, 1162, 1910
4, 1163, 274
3.5, 1163, 2000
13, 1164, 530
9, 1164, 764
16, 1164, 872
23.5, 1164, 980
11.5, 1164, 1056
448.5, 1164, 1164
20.5, 1164, 1448
9, 1164, 1702
10, 1164, 1776
8, 1164, 1830
22.5, 1164, 1994
7, 1165, 428
11, 1166, 638
260, 1166, 1166
3.5, 1166, 1568
6.5, 1166, 1712
5, 1166, 1922
14, 1167, 244
12.5, 1167, 290
12, 1167, 464
1, 1167, 564
4, 1167, 780
18.5, 1167, 916
10, 1167, 1206
12, 1167, 1254
21, 1167, 1292
4.5, 1167, 1374
22, 1167, 1738
14, 1167, 1974
3.5, 1168, 598
2.5, 1168, 714
22, 1168, 852
19.5, 1168, 1052
396.5, 1168, 1168
11.5, 1168, 1204
22, 1168, 1254
3.5, 1168, 1320
18.5, 1168, 1352
17, 1168, 1588
11.5, 1169, 68
23, 1169, 158
5.5, 1169, 274
4, 1169, 320
11.5, 1169, 466
16.5, 1169, 592
16.5, 1169, 626
15.5, 1169, 754
24, 1169, 784
12, 1169, 1260
6.5, 1170, 48
10.5, 1170, 632
357.5, 1170, 1170
19.5, 1170, 1276
17.5, 1170, 1612
22.5, 1170, 1628
12.5, 1171, 70
14.5, 1171, 82
17.5, 1171, 284
20.5, 1171, 608
4.5, 1171, 632
3.5, 1171, 1040
17.5, 1171, 1196
13.5, 1171, 1254
10, 1172, 102
9, 1172, 172
11, 1172, 254
5.5, 1172, 298
321.5, 1172, 1172
21.5, 1172, 1202
19.5, 1172, 1822
10, 1173, 50
18.5, 1173, 152
19.5, 1173, 280
17.5, 1173, 290
2, 1173, 296
17, 1173, 482
6.5, 1173, 852
7.5, 1173, 1278
1.5, 1173, 1428
12, 1174, 402
14, 1174, 658
4.5, 1174, 842
4.5, 1174, 1118
433.5, 1174, 1174
9.5, 1174, 1422
17.5, 1175, 132
21, 1175, 656
5.5, 1175, 680
8, 1175, 972
11.5, 1175, 1188
2.5, 1175, 1472
6, 1175, 1588
4.5, 1175, 1882
11, 1175, 1964
25, 1175, 1984
17.5, 1176, 230
8.5, 1176, 400
17.5, 1176, 838
399.5, 1176, 1176
8.5, 1176, 1854
22, 1176, 1976
18, 1177, 48
5.5, 1177, 318
9.5, 1177, 396
12.5, 1177, 458
11.5, 1177, 734
8.5, 1177, 752
13.5, 1177, 784
23.5, 1177, 1350
15.5, 1177, 1386
20, 1177, 1456
4.5, 1177, 1588
5, 1177, 1630
22, 1177, 1990
25.5, 1178, 236
19, 1178, 404
328.5, 1178, 1178
6.5, 1178, 1718
6, 1179, 322
2.5, 1179, 520
20.5, 1179, 1430
11.5, 1179, 1484
20, 1179, 1634
7, 1179, 1808
3.5, 1179, 1922
12, 1180, 214
11, 1180, 862
25, 1180, 1054
4, 1180, 1068
335.5, 1180, 1180
22, 1180, 1436
6, 1181, 254
23.5, 1181, 284
19, 1181, 376
9, 1181, 644
7, 1181, 714
8, 1181, 840
5.5, 1181, 1102
16.5, 1181, 1504
1.5, 1181, 1944
13, 1182, 306
25, 1182, 652
2, 1182, 784
509, 1182, 1182
6, 1182, 1214
11.5, 1182, 1340
22, 1182, 1368
4, 1182, 1802
16.5, 1182, 1932
2, 1182, 1984
5, 1183, 172
18, 1183, 184
2, 1183, 246
10.5, 1183, 1090
7.5, 1183, 1490
4.5, 1183, 1584
14.5, 1184, 108
10, 1184, 208
2.5, 1184, 224
12, 1184, 282
4.5, 1184, 370
10, 1184, 536
13, 1184, 1028
450.5, 1184, 1184
24.5, 1184, 1330
18, 1184, 1660
6, 1185, 76
7.5, 1185, 234
14.5, 1185, 704
21, 1185, 834
22, 1185, 862
2, 1185, 986
17.5, 1185, 1696
22.5, 1185, 1814
25.5, 1186, 236
22, 1186, 936
7, 1186, 982
10.5, 1186, 1018
341.5, 1186, 1186
3, 1186, 1868
17.5, 1187, 84
18.5, 1187, 528
3, 1187, 604
3, 1187, 896
25.5, 1187, 1210
10.5, 1187, 1246
21, 1187, 1458
3, 1187, 1488
10, 1188, 22
25, 1188, 52
25, 1188, 324
5.5, 1188, 598
446, 1188, 1188
13, 1188, 1682
4, 1189, 36
19, 1189, 334
9.5, 1189, 366
2, 1189, 404
22.5, 1189, 426
23.5, 1189, 478
23, 1189, 498
22, 1189, 1618
4, 1189, 1646
14.5, 1189, 1956
22, 1189, 2014
6, 1190, 94
22, 1190, 928
260.5, 1190, 1190
14, 1190, 1660
17.5, 1190, 2012
12.5, 1191, 118
22, 1191, 346
23, 1191, 506
6.5, 1191, 638
13, 1191, 694
16, 1191, 1058
20.5, 1191, 1348
15.5, 1191, 1580
16, 1191, 1974
7.5, 1191, 1998
17.5, 1192, 476
12.5, 1192, 790
16.5, 1192, 826
3.5, 1192, 872
14, 1192, 932
475, 1192, 1192
23.5, 1192, 1252
5.5, 1192, 1382
24, 1192, 1590
3.5, 1192, 1866
3, 1193, 34
10, 1193, 1710
8.5, 1193, 1918
18, 1194, 70
19, 1194, 676
16.5, 1194, 726
21.5, 1194, 732
19, 1194, 988
467.5, 1194, 1194
24.5, 1194, 1394
23.5, 1194, 1874
9, 1195, 588
11.5, 1196, 4
449, 1196, 1196
13, 1196, 1280
4, 1196, 1384
3, 1196, 1780
21.5, 1196, 1920
18, 1197, 420
12, 1197, 550
19.5, 1197, 658
16, 1197, 958
24, 1197, 1230
22.5, 1197, 1260
13, 1197, 1654
20.5, 1198, 10
16, 1198, 166
18.5, 1198, 536
21, 1198, 958
355.5, 1198, 1198
13, 1198, 1650
15, 1199, 588
24, 1199, 1028
25, 1199, 1156
18, 1199, 1254
14.5, 1199, 1390
18.5, 1199, 1560
1, 1199, 1676
12, 1199, 1682
7, 1199, 1892
2.5, 1200, 88
8.5, 1200, 102
10.5, 1200, 734
12.5, 1200, 862
22, 1200, 930
24, 1200, 1064
25, 1200, 1078
450, 1200, 1200
20, 1200, 1234
6.5, 1200, 1532
22.5, 1200, 1724
14, 1200, 1962
18.5, 1201, 608
21, 1201, 880
15, 1201, 898
14, 1201, 1176
20, 1201, 1188
22.5, 1201, 1672
20.5, 1202, 270
17.5, 1202, 710
25.5, 1202, 842
4, 1202, 1114
320.5, 1202, 1202
19.5, 1202, 1696
22, 1203, 298
10.5, 1203, 1022
12.5, 1203, 1404
10.5, 1203, 1412
18.5, 1204, 208
10, 1204, 406
4.5, 1204, 646
25, 1204, 980
381, 1204, 1204
6.5, 1204, 1356
21.5, 1204, 1738
22, 1205, 244
20, 1205, 900
9, 1205, 984
1.5, 1205, 1178
11, 1205, 1458
24, 1205, 1526
333, 1206, 1206
12.5, 1206, 1390
22, 1206, 1422
7.5, 1206, 1736
19, 1206, 1840
20.5, 1207, 62
21, 1207, 124
16, 1207, 514
5.5, 1207, 548
8, 1207, 566
5, 1207, 778
4, 1207, 860
17.5, 1207, 992
13, 1207, 1192
14, 1207, 1272
22.5, 1207, 1708
21, 1207, 1802
24.5, 1207, 1934
17, 1208, 196
21, 1208, 812
391.5, 1208, 1208
12, 1208, 1242
10, 1208, 1428
20, 1208, 1490
19, 1208, 1508
2.5, 1208, 1514
21.5, 1209, 258
21.5, 1209, 742
24, 1209, 832
16.5, 1209, 958
21, 1209, 1036
18, 1209, 1118
6, 1209, 1776
5.5, 1209, 1958
19, 1209, 2018
22, 1210, 344
15, 1210, 470
4.5, 1210, 480
2, 1210, 1062
9, 1210, 1082
446, 1210, 1210
6.5, 1210, 1230
18, 1210, 1250
23, 1210, 1454
23.5, 1210, 1514
18, 1210, 1574
18.5, 1210, 1628
3.5, 1210, 1710
20.5, 1210, 1854
6.5, 1210, 1874
3, 1210, 1976
9.5, 1211, 1156
9.5, 1212, 704
23.5, 1212, 856
1, 1212, 1068
17, 1212, 1162
302.5, 1212, 1212
10, 1212, 1354
17.5, 1212, 1488
8.5, 1213, 76
15.5, 1213, 88
2, 1213, 94
6.5, 1213, 518
4.5, 1213, 694
24, 1213, 1068
7, 1213, 1222
13, 1213, 1224
2, 1213, 1620
2.5, 1214, 22
7, 1214, 24
22, 1214, 896
10.5, 1214, 1022
348.5, 1214, 1214
12.5, 1214, 1394
25.5, 1214, 1832
7.5, 1214, 1966
23.5, 1215, 202
7, 1215, 602
22.5, 1215, 632
13.5, 1215, 888
24.5, 1215, 1248
19, 1215, 1302
23.5, 1215, 1664
7, 1216, 236
12, 1216, 832
7, 1216, 1024
255, 1216, 1216
14, 1217, 16
6.5, 1217, 948
17.5, 1217, 1342
6.5, 1217, 1630
3, 1218, 248
8.5, 1218, 400
21, 1218, 650
15.5, 1218, 846
16, 1218, 960
9.5, 1218, 1140
382, 1218, 1218
5.5, 1218, 1378
7, 1218, 1578
8.5, 1218, 1864
16.5, 1218, 2010
11.5, 1219, 144
22, 1219, 270
18, 1219, 286
7.5, 1219, 1266
18, 1219, 2008
12, 1220, 930
10, 1220, 1170
22, 1220, 1178
266.5, 1220, 1220
6.5, 1220, 1430
13.5, 1220, 1842
18.5, 1221, 450
7, 1221, 452
18, 1221, 528
3, 1221, 530
9, 1221, 572
7.5, 1221, 730
9, 1221, 1022
2.5, 1221, 1218
15, 1221, 1624
24.5, 1221, 1846
8, 1221, 1854
14, 1222, 232
12.5, 1222, 522
6.5, 1222, 938
23.5, 1222, 1066
360, 1222, 1222
15.5, 1222, 1654
21, 1223, 8
21, 1223, 298
12.5, 1223, 1012
9.5, 1223, 1286
2, 1223, 1936
17, 1223, 1960
6.5, 1224, 132
