10000
1021 , 3175, 3175
2 , 3176, 9543
1002 , 3176, 3176
9.25 , 3177, 1451
7.25 , 3177, 6794
1016.5 , 3177, 3177
9.5 , 3178, 9406
6.5 , 3178, 1919
2.5 , 3178, 4704
4.5 , 3178, 6929
1.75 , 3178, 5930
11.75 , 3178, 2725
1036.5 , 3178, 3178
10.25 , 3179, 6051
1010.25 , 3179, 3179
6.25 , 3180, 8242
7 , 3180, 4663
0.5 , 3180, 1234
12.25 , 3180, 3892
3 , 3180, 185
6 , 3180, 5911
1035 , 3180, 3180
10.5 , 3181, 5334
8.5 , 3181, 5639
2 , 3181, 2760
1021 , 3181, 3181
10.5 , 3182, 9536
8.5 , 3182, 5682
7 , 3182, 7284
0.75 , 3182, 3346
5.5 , 3182, 5100
12.25 , 3182, 6911
1.5 , 3182, 7509
10.25 , 3182, 9329
1056.25 , 3182, 3182
3.75 , 3183, 6729
10.25 , 3183, 6757
1014 , 3183, 3183
2.5 , 3184, 1611
5.5 , 3184, 5441
2.75 , 3184, 3143
2.25 , 3184, 3141
10.75 , 3184, 3800
7.25 , 3184, 115
11.25 , 3184, 716
9.75 , 3184, 7648
7.5 , 3184, 390
6.5 , 3184, 395
2.25 , 3184, 1699
4.75 , 3184, 8029
1073 , 3184, 3184
12 , 3185, 3679
4.75 , 3185, 4338
6.25 , 3185, 5465
1023 , 3185, 3185
3.25 , 3186, 3719
1003.25 , 3186, 3186
5.75 , 3187, 9940
7.25 , 3187, 4116
12.25 , 3187, 9391
1025.25 , 3187, 3187
8 , 3188, 7148
4.75 , 3188, 9351
0.25 , 3188, 3219
1 , 3188, 1067
6.25 , 3188, 1296
10.5 , 3188, 8784
7.5 , 3188, 3907
11.25 , 3188, 8438
8.75 , 3188, 5352
1.25 , 3188, 9931
1059.5 , 3188, 3188
6.25 , 3189, 7068
3.75 , 3189, 831
7.75 , 3189, 4303
1017.75 , 3189, 3189
6.25 , 3190, 6440
6.75 , 3190, 8939
11.75 , 3190, 7287
7.75 , 3190, 4485
6.5 , 3190, 8538
2 , 3190, 3617
9.5 , 3190, 2387
4.25 , 3190, 283
0.75 , 3190, 2825
1055.5 , 3190, 3190
6.5 , 3191, 739
4.5 , 3191, 8941
3 , 3191, 8328
0.75 , 3191, 6160
1.75 , 3191, 5112
8 , 3191, 2003
2.25 , 3191, 870
1026.75 , 3191, 3191
5.75 , 3192, 7039
2.25 , 3192, 894
6.25 , 3192, 9751
7.75 , 3192, 8614
5.75 , 3192, 442
0.25 , 3192, 9413
7 , 3192, 8461
5.5 , 3192, 1208
3 , 3192, 1240
11.25 , 3192, 8770
1054.75 , 3192, 3192
11 , 3193, 8816
9.5 , 3193, 2740
4.75 , 3193, 7862
0.5 , 3193, 7085
1.5 , 3193, 1837
8.5 , 3193, 8724
5.75 , 3193, 2194
7.25 , 3193, 4756
3.5 , 3193, 5079
7.25 , 3193, 5943
1059.5 , 3193, 3193
3.75 , 3194, 6976
0.5 , 3194, 9734
12 , 3194, 3985
9.5 , 3194, 9776
7.75 , 3194, 4519
5.25 , 3194, 9673
1038.75 , 3194, 3194
1 , 3195, 2887
3.25 , 3195, 7316
4 , 3195, 3365
2.5 , 3195, 5359
10.5 , 3195, 7230
4.5 , 3195, 2411
3.25 , 3195, 9787
6.5 , 3195, 1489
9.25 , 3195, 2838
5.25 , 3195, 6416
1050 , 3195, 3195
0.25 , 3196, 4733
1000.25 , 3196, 3196
9 , 3197, 1176
1009 , 3197, 3197
2.75 , 3198, 6330
1002.75 , 3198, 3198
4 , 3199, 7053
1004 , 3199, 3199
6.75 , 3200, 6143
0.25 , 3200, 9658
8 , 3200, 8194
12.25 , 3200, 9365
6.5 , 3200, 6869
2.5 , 3200, 1604
4.75 , 3200, 3954
11.5 , 3200, 903
10 , 3200, 2427
5.5 , 3200, 1271
1068 , 3200, 3200
2.5 , 3201, 6267
9.75 , 3201, 4041
6.75 , 3201, 49
10.5 , 3201, 8696
11.75 , 3201, 8623
4.5 , 3201, 530
0.75 , 3201, 6365
10 , 3201, 2386
1.25 , 3201, 611
3.5 , 3201, 7086
11 , 3201, 7031
9 , 3201, 3329
1081.25 , 3201, 3201
8 , 3202, 5140
4.75 , 3202, 7835
12 , 3202, 908
10.5 , 3202, 3111
11.75 , 3202, 8046
5 , 3202, 5326
6.5 , 3202, 3419
9.5 , 3202, 1659
8 , 3202, 4582
12 , 3202, 5006
1088 , 3202, 3202
10.75 , 3203, 2315
11.75 , 3203, 773
7.5 , 3203, 2754
1030 , 3203, 3203
2.25 , 3204, 1656
4.5 , 3204, 291
7.25 , 3204, 5603
8.25 , 3204, 5851
12 , 3204, 7146
5.25 , 3204, 7872
2.75 , 3204, 2535
2.25 , 3204, 7826
11 , 3204, 8280
1055.5 , 3204, 3204
3.75 , 3205, 2531
1.25 , 3205, 2106
2 , 3205, 4649
1007 , 3205, 3205
0.5 , 3206, 4944
7 , 3206, 6516
5.5 , 3206, 2038
2.25 , 3206, 7155
3.25 , 3206, 601
8.5 , 3206, 774
7 , 3206, 9774
3 , 3206, 5664
5.75 , 3206, 2776
1042.75 , 3206, 3206
4 , 3207, 1452
5 , 3207, 5373
1.5 , 3207, 8974
8 , 3207, 1632
6.5 , 3207, 9366
12.25 , 3207, 4109
9.25 , 3207, 3036
1.5 , 3207, 8261
1048 , 3207, 3207
3.25 , 3208, 8351
9.25 , 3208, 8308
4.75 , 3208, 2799
7.75 , 3208, 2071
4.5 , 3208, 5690
2.25 , 3208, 5583
5.25 , 3208, 5720
8.25 , 3208, 7859
7 , 3208, 3624
4.5 , 3208, 3835
7 , 3208, 1850
1063.75 , 3208, 3208
8.25 , 3209, 5995
6.5 , 3209, 415
1014.75 , 3209, 3209
6.25 , 3210, 6732
6.75 , 3210, 8093
8.25 , 3210, 4561
5.25 , 3210, 4727
3.75 , 3210, 1288
3.5 , 3210, 8252
1033.75 , 3210, 3210
4.5 , 3211, 8367
4.75 , 3211, 6255
7.25 , 3211, 8298
6.5 , 3211, 9320
11 , 3211, 978
1034 , 3211, 3211
0.75 , 3212, 7225
3.25 , 3212, 9808
11 , 3212, 6947
1015 , 3212, 3212
3.25 , 3213, 6379
1.5 , 3213, 1209
9 , 3213, 8366
2 , 3213, 7157
3.75 , 3213, 269
7.5 , 3213, 9434
3.75 , 3213, 3129
3 , 3213, 11
0.75 , 3213, 6081
3.25 , 3213, 7338
1037.75 , 3213, 3213
2.75 , 3214, 3468
1.5 , 3214, 6739
10.25 , 3214, 1848
2.25 , 3214, 8792
12 , 3214, 7501
1028.75 , 3214, 3214
0.25 , 3215, 2716
5.5 , 3215, 2583
6 , 3215, 1200
6 , 3215, 8254
11.25 , 3215, 8945
3 , 3215, 526
9 , 3215, 4335
8 , 3215, 4866
3 , 3215, 1405
6.75 , 3215, 65
9.75 , 3215, 8187
10.5 , 3215, 2937
1079 , 3215, 3215
10.5 , 3216, 5699
9.75 , 3216, 4332
1 , 3216, 1744
3.25 , 3216, 8024
7.5 , 3216, 2726
1032 , 3216, 3216
0.5 , 3217, 7436
12.25 , 3217, 5294
2.75 , 3217, 2808
9.75 , 3217, 4000
2.75 , 3217, 5491
1028 , 3217, 3217
3.5 , 3218, 3206
10 , 3218, 4739
10 , 3218, 7438
10.5 , 3218, 2585
5 , 3218, 1041
7.5 , 3218, 6490
1046.5 , 3218, 3218
11.75 , 3219, 6402
5.25 , 3219, 3381
7 , 3219, 8217
8 , 3219, 7330
1.5 , 3219, 912
1033.5 , 3219, 3219
8.75 , 3220, 7288
5.5 , 3220, 3309
1014.25 , 3220, 3220
0.5 , 3221, 7298
8.75 , 3221, 7650
7 , 3221, 7554
7.25 , 3221, 450
0.5 , 3221, 8471
12 , 3221, 1060
6.25 , 3221, 859
11.25 , 3221, 1740
1053.5 , 3221, 3221
10.25 , 3222, 96
3.75 , 3222, 1545
2 , 3222, 7372
9.25 , 3222, 7385
6.25 , 3222, 8050
2.75 , 3222, 1364
6.75 , 3222, 1923
1041 , 3222, 3222
7.25 , 3223, 3527
7.25 , 3223, 5197
2.75 , 3223, 5080
4.25 , 3223, 497
9.25 , 3223, 5577
8.25 , 3223, 5119
6.25 , 3223, 8825
9.25 , 3223, 4658
7 , 3223, 6901
1061.5 , 3223, 3223
8 , 3224, 8477
8 , 3224, 1283
1 , 3224, 7868
1017 , 3224, 3224
12.25 , 3225, 771
10.5 , 3225, 827
10 , 3225, 7895
1032.75 , 3225, 3225
10 , 3226, 2790
11.5 , 3226, 4565
12 , 3226, 6321
9.5 , 3226, 6441
1043 , 3226, 3226
11 , 3227, 7225
2.5 , 3227, 1712
9.25 , 3227, 2218
11.25 , 3227, 1139
3 , 3227, 5987
2.75 , 3227, 8288
0.5 , 3227, 7943
0.5 , 3227, 1280
10.25 , 3227, 5621
1051 , 3227, 3227
2.75 , 3228, 8788
6.5 , 3228, 6090
0.25 , 3228, 129
2.25 , 3228, 5541
9.25 , 3228, 910
8.25 , 3228, 299
10.75 , 3228, 5147
12.25 , 3228, 3709
12.25 , 3228, 3364
10.75 , 3228, 5527
12.25 , 3228, 8918
1087.5 , 3228, 3228
1.5 , 3229, 7658
5.5 , 3229, 3938
1 , 3229, 1340
8.25 , 3229, 6496
2 , 3229, 5598
2.75 , 3229, 9333
4.25 , 3229, 2078
11.75 , 3229, 56
1 , 3229, 1166
5.5 , 3229, 4193
5 , 3229, 6645
8.5 , 3229, 1667
1057 , 3229, 3229
8.75 , 3230, 9957
4.25 , 3230, 8061
1013 , 3230, 3230
1.5 , 3231, 9629
5.5 , 3231, 7835
0.5 , 3231, 2463
10.25 , 3231, 5362
8.75 , 3231, 8212
5 , 3231, 1531
10.25 , 3231, 8799
5.75 , 3231, 559
10 , 3231, 1487
6.75 , 3231, 2165
0.75 , 3231, 4297
1065 , 3231, 3231
7.25 , 3232, 1863
3 , 3232, 9398
3 , 3232, 268
5.25 , 3232, 2425
4.5 , 3232, 3506
6 , 3232, 8100
12 , 3232, 5657
11.25 , 3232, 2410
5.5 , 3232, 3176
1057.75 , 3232, 3232
12 , 3233, 5400
3.75 , 3233, 7546
1.25 , 3233, 2672
2 , 3233, 6953
0.5 , 3233, 8150
8.25 , 3233, 1967
8.25 , 3233, 1551
8.5 , 3233, 472
1044.5 , 3233, 3233
9.25 , 3234, 3734
2.25 , 3234, 9004
8.5 , 3234, 5089
1020 , 3234, 3234
5.5 , 3235, 2043
1005.5 , 3235, 3235
1.25 , 3236, 8419
9.25 , 3236, 2874
10.5 , 3236, 3188
1021 , 3236, 3236
5 , 3237, 8173
6.75 , 3237, 878
0.5 , 3237, 3957
10.25 , 3237, 9417
7.75 , 3237, 8716
11.75 , 3237, 425
5.25 , 3237, 463
7 , 3237, 3222
1 , 3237, 5052
11.75 , 3237, 2125
1067 , 3237, 3237
8.25 , 3238, 8651
1008.25 , 3238, 3238
7.5 , 3239, 69
1 , 3239, 657
1.25 , 3239, 900
11.25 , 3239, 6531
10.75 , 3239, 5235
6.5 , 3239, 5785
0.25 , 3239, 2687
1038.5 , 3239, 3239
5.5 , 3240, 1203
9.25 , 3240, 9378
11 , 3240, 2384
1.75 , 3240, 2274
11 , 3240, 8622
7 , 3240, 6524
8.25 , 3240, 3664
7.25 , 3240, 87
3.5 , 3240, 4761
1.25 , 3240, 5926
2 , 3240, 2807
8 , 3240, 9585
1075.75 , 3240, 3240
8.5 , 3241, 326
1008.5 , 3241, 3241
10.25 , 3242, 1323
1010.25 , 3242, 3242
4.75 , 3243, 2727
3.5 , 3243, 33
4.25 , 3243, 6192
9.25 , 3243, 6933
4.5 , 3243, 4820
9.25 , 3243, 604
1035.5 , 3243, 3243
11.25 , 3244, 292
11.25 , 3244, 5316
12 , 3244, 1765
8.75 , 3244, 9353
10 , 3244, 6449
8.5 , 3244, 5860
10 , 3244, 8377
10.25 , 3244, 8179
8.75 , 3244, 7140
1090.75 , 3244, 3244
0.5 , 3245, 7620
1000.5 , 3245, 3245
9.75 , 3246, 548
3.75 , 3246, 618
12 , 3246, 9621
2 , 3246, 2456
4 , 3246, 7458
7.5 , 3246, 6687
5.75 , 3246, 3001
5.5 , 3246, 1493
5.5 , 3246, 9724
5.75 , 3246, 2615
1061.5 , 3246, 3246
1.5 , 3247, 3706
7.25 , 3247, 5152
1.5 , 3247, 8158
11.75 , 3247, 7081
4.5 , 3247, 5654
9.5 , 3247, 8675
8.5 , 3247, 2374
3.75 , 3247, 1555
1048.25 , 3247, 3247
3 , 3248, 2206
11 , 3248, 1742
6.75 , 3248, 8410
9 , 3248, 6422
0.25 , 3248, 2840
9 , 3248, 9411
6 , 3248, 1055
9 , 3248, 2277
3.25 , 3248, 7758
12.25 , 3248, 8232
1069.5 , 3248, 3248
2.25 , 3249, 1363
6.25 , 3249, 2553
10.25 , 3249, 9981
8 , 3249, 7081
4.75 , 3249, 1012
1.25 , 3249, 5328
7.75 , 3249, 919
9.5 , 3249, 8691
10 , 3249, 1398
2 , 3249, 9049
4.75 , 3249, 5122
5.25 , 3249, 8683
1072 , 3249, 3249
12 , 3250, 6193
1.75 , 3250, 9770
1013.75 , 3250, 3250
6.5 , 3251, 6807
1006.5 , 3251, 3251
4 , 3252, 821
1004 , 3252, 3252
6.75 , 3253, 5233
4.25 , 3253, 8459
7 , 3253, 1107
1018 , 3253, 3253
10.25 , 3254, 7005
7 , 3254, 1429
8.75 , 3254, 3032
8.75 , 3254, 2185
10.5 , 3254, 1346
6 , 3254, 7312
1.75 , 3254, 7250
12.25 , 3254, 2670
7.5 , 3254, 2181
5.25 , 3254, 5675
7.5 , 3254, 4783
1085.5 , 3254, 3254
8.75 , 3255, 9625
3.75 , 3255, 8017
10 , 3255, 4752
2 , 3255, 1865
7.75 , 3255, 4044
6 , 3255, 9912
1038.25 , 3255, 3255
10.75 , 3256, 2384
8.25 , 3256, 9829
2.5 , 3256, 5324
9.75 , 3256, 8726
9.75 , 3256, 265
2.75 , 3256, 2142
10.25 , 3256, 968
4.75 , 3256, 7443
3.25 , 3256, 2645
11.25 , 3256, 9541
2 , 3256, 3122
1075.25 , 3256, 3256
7.75 , 3257, 6445
0.75 , 3257, 7009
7.5 , 3257, 2402
0.25 , 3257, 2689
1 , 3257, 1409
4.5 , 3257, 126
1021.75 , 3257, 3257
2.25 , 3258, 8030
0.5 , 3258, 9458
2 , 3258, 8934
7.75 , 3258, 6096
5.75 , 3258, 3975
6.25 , 3258, 9938
8 , 3258, 3698
6.75 , 3258, 1217
6.25 , 3258, 6912
5.5 , 3258, 1222
1051 , 3258, 3258
3.25 , 3259, 5043
1.5 , 3259, 223
12 , 3259, 9678
11.25 , 3259, 1476
9 , 3259, 6792
8.75 , 3259, 3178
5.25 , 3259, 3884
4.75 , 3259, 7200
8.5 , 3259, 3340
8.75 , 3259, 7007
1073 , 3259, 3259
10 , 3260, 4461
1.25 , 3260, 5733
11 , 3260, 8193
7 , 3260, 3787
6 , 3260, 593
3.25 , 3260, 2711
5 , 3260, 837
6.5 , 3260, 6934
7.25 , 3260, 3357
1057.25 , 3260, 3260
4 , 3261, 9458
2.75 , 3261, 2541
7 , 3261, 6616
1.25 , 3261, 805
9.25 , 3261, 7625
9 , 3261, 6824
4.25 , 3261, 9672
0.25 , 3261, 8246
9.5 , 3261, 3817
11.25 , 3261, 3946
7 , 3261, 5481
11.5 , 3261, 3267
1077 , 3261, 3261
3.75 , 3262, 3359
11 , 3262, 3746
7.25 , 3262, 8801
3.25 , 3262, 1939
1025.25 , 3262, 3262
4.5 , 3263, 7817
9.75 , 3263, 7952
6.5 , 3263, 9609
1020.75 , 3263, 3263
5.75 , 3264, 8098
11 , 3264, 6380
12.25 , 3264, 4169
9.5 , 3264, 32
4.25 , 3264, 9262
10.25 , 3264, 5569
10.25 , 3264, 343
2.5 , 3264, 6216
6.75 , 3264, 6875
1.75 , 3264, 3892
1074.25 , 3264, 3264
2.75 , 3265, 2470
1.5 , 3265, 4071
10.25 , 3265, 415
5 , 3265, 6356
12 , 3265, 649
4.75 , 3265, 5943
9.25 , 3265, 5831
10.25 , 3265, 2854
1055.75 , 3265, 3265
11.25 , 3266, 3283
5.5 , 3266, 3478
6.25 , 3266, 5072
10.25 , 3266, 4258
11.75 , 3266, 6862
7.75 , 3266, 2488
2.75 , 3266, 9951
2.5 , 3266, 6227
4.75 , 3266, 56
9.5 , 3266, 6768
1072.25 , 3266, 3266
5.75 , 3267, 2633
10.5 , 3267, 2875
12 , 3267, 6145
4.5 , 3267, 5626
0.25 , 3267, 5996
1 , 3267, 7694
10 , 3267, 6382
4.5 , 3267, 9733
11 , 3267, 5700
11 , 3267, 4338
1070.5 , 3267, 3267
4.5 , 3268, 7849
12 , 3268, 9153
10.5 , 3268, 5974
4.5 , 3268, 6821
7.75 , 3268, 1166
4.5 , 3268, 9541
4.25 , 3268, 2025
6.75 , 3268, 5719
4.25 , 3268, 3151
6.25 , 3268, 8363
3.25 , 3268, 4632
12 , 3268, 2092
1080.5 , 3268, 3268
11.75 , 3269, 1649
7.5 , 3269, 7138
1.5 , 3269, 754
1020.75 , 3269, 3269
3.25 , 3270, 811
2 , 3270, 7995
6.75 , 3270, 1850
1012 , 3270, 3270
9 , 3271, 4370
6.75 , 3271, 273
7.5 , 3271, 269
3.75 , 3271, 7143
2.5 , 3271, 6543
1029.5 , 3271, 3271
11 , 3272, 4653
3.75 , 3272, 5249
1.25 , 3272, 8436
12 , 3272, 3320
1028 , 3272, 3272
11 , 3273, 1542
8.75 , 3273, 4807
6.5 , 3273, 7729
9.75 , 3273, 9220
7.5 , 3273, 5349
7.75 , 3273, 4959
10.25 , 3273, 8529
1061.5 , 3273, 3273
6 , 3274, 6416
9.5 , 3274, 5049
6.75 , 3274, 5456
10 , 3274, 1658
1032.25 , 3274, 3274
8 , 3275, 4780
1.25 , 3275, 9601
9.5 , 3275, 9845
6.25 , 3275, 3689
1025 , 3275, 3275
4.5 , 3276, 6427
2.25 , 3276, 1715
1006.75 , 3276, 3276
6.25 , 3277, 2421
2.75 , 3277, 5997
5.5 , 3277, 3820
9 , 3277, 5863
8.5 , 3277, 7904
1.5 , 3277, 8865
12.25 , 3277, 1988
1045.75 , 3277, 3277
9.25 , 3278, 7073
5.25 , 3278, 178
8 , 3278, 7727
10 , 3278, 1640
0.5 , 3278, 652
5 , 3278, 1837
1.75 , 3278, 3828
1039.75 , 3278, 3278
10 , 3279, 3370
11.75 , 3279, 1687
1.5 , 3279, 6567
7.5 , 3279, 9476
8.5 , 3279, 3539
0.5 , 3279, 4439
1039.75 , 3279, 3279
9.75 , 3280, 137
10.25 , 3280, 5621
9 , 3280, 9855
8.25 , 3280, 7957
6.75 , 3280, 2720
9.75 , 3280, 2914
4.25 , 3280, 8285
12 , 3280, 7038
10 , 3280, 1471
11.5 , 3280, 9625
3.25 , 3280, 2369
0.5 , 3280, 6659
1095.25 , 3280, 3280
2.75 , 3281, 7195
2.75 , 3281, 1518
9 , 3281, 2161
1.5 , 3281, 3271
9 , 3281, 7262
3.5 , 3281, 2422
9 , 3281, 5131
0.25 , 3281, 1891
1037.75 , 3281, 3281
12 , 3282, 469
12 , 3282, 4444
1024 , 3282, 3282
10.75 , 3283, 8830
0.75 , 3283, 4517
3.25 , 3283, 8770
12 , 3283, 2895
7.75 , 3283, 9980
4 , 3283, 940
11.25 , 3283, 5866
3 , 3283, 1922
4 , 3283, 4271
1056.75 , 3283, 3283
11.25 , 3284, 2590
8.25 , 3284, 5431
2.5 , 3284, 2090
9.75 , 3284, 240
11 , 3284, 9842
0.25 , 3284, 2360
6 , 3284, 8052
3.5 , 3284, 6193
7.5 , 3284, 5751
1060 , 3284, 3284
12 , 3285, 6412
1 , 3285, 8781
5.25 , 3285, 2277
1.5 , 3285, 6011
1.5 , 3285, 8891
2.75 , 3285, 7896
7.25 , 3285, 8355
1031.25 , 3285, 3285
1.25 , 3286, 9188
8 , 3286, 13
1009.25 , 3286, 3286
8.25 , 3287, 2092
7.5 , 3287, 439
4.5 , 3287, 6571
0.25 , 3287, 6544
1020.5 , 3287, 3287
2.25 , 3288, 6883
1.5 , 3288, 8896
12.25 , 3288, 1660
2 , 3288, 5223
7.25 , 3288, 7068
5.75 , 3288, 9235
3.25 , 3288, 9912
1.75 , 3288, 6261
9.25 , 3288, 1289
1045.25 , 3288, 3288
9 , 3289, 198
1 , 3289, 5347
7.25 , 3289, 8358
5.25 , 3289, 1762
4.5 , 3289, 9350
3.75 , 3289, 5094
9.5 , 3289, 2087
9.75 , 3289, 1488
1 , 3289, 2754
1051 , 3289, 3289
12 , 3290, 1421
9.75 , 3290, 777
1.5 , 3290, 9411
9.75 , 3290, 2589
7.75 , 3290, 3402
0.25 , 3290, 4418
6.75 , 3290, 4125
7.5 , 3290, 1184
7.75 , 3290, 9905
8.5 , 3290, 5964
0.75 , 3290, 3381
1072.25 , 3290, 3290
7.25 , 3291, 5126
11 , 3291, 2218
4.25 , 3291, 1108
11.5 , 3291, 2596
5.25 , 3291, 1951
4.5 , 3291, 8002
7.5 , 3291, 5100
5.75 , 3291, 3179
12 , 3291, 2445
10 , 3291, 3802
6 , 3291, 1785
8.25 , 3291, 7531
1093.25 , 3291, 3291
11.25 , 3292, 1066
8 , 3292, 7190
0.25 , 3292, 1381
10.25 , 3292, 1100
12 , 3292, 9824
9.75 , 3292, 3007
4.75 , 3292, 8335
6 , 3292, 7271
1062.25 , 3292, 3292
4 , 3293, 6271
5 , 3293, 2626
3.5 , 3293, 9430
1012.5 , 3293, 3293
0.25 , 3294, 2076
10 , 3294, 4506
1.5 , 3294, 9455
1011.75 , 3294, 3294
9 , 3295, 6002
7.75 , 3295, 44
7.75 , 3295, 1354
4.25 , 3295, 859
6 , 3295, 8539
1034.75 , 3295, 3295
0.5 , 3296, 6479
4.75 , 3296, 26
12 , 3296, 3550
4.5 , 3296, 6015
1.75 , 3296, 5520
10.75 , 3296, 3986
2.5 , 3296, 2371
9.75 , 3296, 6102
1046.5 , 3296, 3296
7.75 , 3297, 1351
10 , 3297, 6031
3 , 3297, 3080
1.75 , 3297, 4513
11 , 3297, 9330
12 , 3297, 2271
4.75 , 3297, 1701
8.75 , 3297, 6172
0.5 , 3297, 3153
9 , 3297, 9712
1068.5 , 3297, 3297
11.25 , 3298, 7952
3.5 , 3298, 3933
10.5 , 3298, 3300
3.5 , 3298, 466
10.75 , 3298, 3124
12 , 3298, 5136
8 , 3298, 4961
1059.5 , 3298, 3298
3.75 , 3299, 3820
11.5 , 3299, 621
1 , 3299, 3908
3.5 , 3299, 9662
11 , 3299, 4310
6.5 , 3299, 384
11.5 , 3299, 7789
6.25 , 3299, 7385
4.5 , 3299, 3052
2.25 , 3299, 1456
6.25 , 3299, 992
1068 , 3299, 3299
10.5 , 3300, 8080
3.75 , 3300, 8482
1 , 3300, 5226
2 , 3300, 8154
2 , 3300, 1977
3.25 , 3300, 5866
6 , 3300, 4490
1028.5 , 3300, 3300
3.25 , 3301, 5786
1003.25 , 3301, 3301
7 , 3302, 2059
9.5 , 3302, 1775
8.25 , 3302, 5955
9 , 3302, 2514
3.5 , 3302, 9795
6.5 , 3302, 2414
5.25 , 3302, 2587
2.25 , 3302, 3194
12.25 , 3302, 7504
1063.5 , 3302, 3302
5.75 , 3303, 2888
12 , 3303, 2605
6.25 , 3303, 7340
2.25 , 3303, 1655
8.75 , 3303, 9265
3 , 3303, 5834
7.25 , 3303, 3305
4 , 3303, 3091
1049.25 , 3303, 3303
6 , 3304, 1626
2.5 , 3304, 9178
10.25 , 3304, 3740
2 , 3304, 1871
6.5 , 3304, 5146
4.5 , 3304, 6208
0.25 , 3304, 8966
9.75 , 3304, 5300
7.5 , 3304, 7352
0.75 , 3304, 5164
8.5 , 3304, 4278
1058.5 , 3304, 3304
6 , 3305, 5943
12.25 , 3305, 7205
1.25 , 3305, 1637
3.5 , 3305, 367
5 , 3305, 78
0.25 , 3305, 8245
8.5 , 3305, 5716
0.25 , 3305, 5366
3 , 3305, 518
6 , 3305, 6529
4 , 3305, 2615
7.5 , 3305, 9752
1057.5 , 3305, 3305
10.75 , 3306, 6286
5 , 3306, 9270
1015.75 , 3306, 3306
10.25 , 3307, 6943
7 , 3307, 4882
11.25 , 3307, 234
4.5 , 3307, 2660
1033 , 3307, 3307
8.25 , 3308, 3218
11.75 , 3308, 3943
5.5 , 3308, 1377
1.75 , 3308, 5935
1027.25 , 3308, 3308
8 , 3309, 474
1008 , 3309, 3309
12 , 3310, 830
2 , 3310, 9631
6.5 , 3310, 4002
10.25 , 3310, 8820
12 , 3310, 976
2.25 , 3310, 1876
10.75 , 3310, 4775
12 , 3310, 2242
3.75 , 3310, 126
1071.5 , 3310, 3310
9.75 , 3311, 8722
10.75 , 3311, 3840
9.75 , 3311, 2730
6.25 , 3311, 8890
3.5 , 3311, 9395
6 , 3311, 2753
1046 , 3311, 3311
11 , 3312, 1892
0.5 , 3312, 2473
4.25 , 3312, 1153
5 , 3312, 8052
8.75 , 3312, 6048
3.25 , 3312, 664
6.5 , 3312, 9716
0.5 , 3312, 5583
7.25 , 3312, 610
10.75 , 3312, 8736
4.5 , 3312, 8533
1062.25 , 3312, 3312
8 , 3313, 2110
1008 , 3313, 3313
8.75 , 3314, 5064
1008.75 , 3314, 3314
8.75 , 3315, 6905
5.5 , 3315, 1074
10.75 , 3315, 4297
11 , 3315, 588
12.25 , 3315, 5249
3.5 , 3315, 5686
6.75 , 3315, 7797
0.25 , 3315, 9799
1058.75 , 3315, 3315
11.25 , 3316, 2714
10.5 , 3316, 2180
10 , 3316, 5485
12 , 3316, 6883
9.25 , 3316, 9782
12 , 3316, 6432
11.25 , 3316, 6526
7 , 3316, 8432
1083.25 , 3316, 3316
8.25 , 3317, 3728
7.5 , 3317, 6996
10 , 3317, 3340
12.25 , 3317, 8768
8 , 3317, 6033
1 , 3317, 7901
8 , 3317, 556
9 , 3317, 667
2.75 , 3317, 1372
3 , 3317, 6843
1069.75 , 3317, 3317
5.5 , 3318, 168
11.5 , 3318, 1020
4.75 , 3318, 4915
9.5 , 3318, 2788
1031.25 , 3318, 3318
2.5 , 3319, 382
10.5 , 3319, 2066
5.75 , 3319, 6111
5.75 , 3319, 5121
1 , 3319, 1105
2.75 , 3319, 9088
5.5 , 3319, 5884
8.75 , 3319, 7296
11.25 , 3319, 6070
10 , 3319, 7069
10.5 , 3319, 9226
1074.25 , 3319, 3319
10.5 , 3320, 785
4.25 , 3320, 4824
0.25 , 3320, 3813
2.25 , 3320, 5501
7 , 3320, 1385
0.75 , 3320, 1349
0.25 , 3320, 3094
1025.25 , 3320, 3320
6.5 , 3321, 6462
10.25 , 3321, 8593
1016.75 , 3321, 3321
0.75 , 3322, 2095
4.25 , 3322, 2131
1.75 , 3322, 8136
7.25 , 3322, 1176
8.75 , 3322, 7708
7.75 , 3322, 8469
6.25 , 3322, 2572
4 , 3322, 7053
1040.75 , 3322, 3322
9.5 , 3323, 9878
9.5 , 3323, 5637
9.25 , 3323, 686
3 , 3323, 4742
4.75 , 3323, 8491
4.25 , 3323, 2691
7.5 , 3323, 7734
8.5 , 3323, 364
10.5 , 3323, 4350
8.25 , 3323, 6371
0.5 , 3323, 512
6.5 , 3323, 7277
1082 , 3323, 3323
2.75 , 3324, 5765
10.75 , 3324, 3290
0.75 , 3324, 1019
5.5 , 3324, 200
1.5 , 3324, 1609
5 , 3324, 4757
8 , 3324, 5693
11.25 , 3324, 4116
3.5 , 3324, 8873
8.25 , 3324, 2691
1057.25 , 3324, 3324
0.5 , 3325, 3422
1.75 , 3325, 2122
6 , 3325, 6231
11.5 , 3325, 9862
10.75 , 3325, 2969
4.25 , 3325, 374
5.75 , 3325, 3001
11.25 , 3325, 6774
12 , 3325, 4719
6.75 , 3325, 3515
1070.5 , 3325, 3325
3.75 , 3326, 7065
